Time,Energy,w
2023-01-06 12:00:00_B_798,16.764475,1
2023-01-06 23:00:00_B_798,16.964003,1
2023-01-07 14:00:00_B_798,16.790535,1
2023-01-01 01:00:00_B_799,17.278406,1
2023-01-01 04:00:00_B_799,9.823143,1
2023-01-01 07:00:00_B_799,17.994692,1
2023-01-01 11:00:00_B_799,18.125235,1
2023-01-01 13:00:00_B_799,18.122713,1
2023-01-01 21:00:00_B_799,18.75221,1
2023-01-02 01:00:00_B_799,17.244663,1
2023-01-02 04:00:00_B_799,9.819127,1
2023-01-02 17:00:00_B_799,18.362911,1
2023-01-02 18:00:00_B_799,18.501438,1
2023-01-03 10:00:00_B_799,17.987383,1
2023-01-03 15:00:00_B_799,18.205996,1
2023-01-03 17:00:00_B_799,18.335157,1
2023-01-03 18:00:00_B_799,18.464636,1
2023-01-04 06:00:00_B_799,9.803711,1
2023-01-04 19:00:00_B_799,18.39395,1
2023-01-05 03:00:00_B_799,9.795538,1
2023-01-05 19:00:00_B_799,18.713572,1
2023-01-05 21:00:00_B_799,18.433687,1
2023-01-06 03:00:00_B_799,9.784157,1
2023-01-06 08:00:00_B_799,18.025215,1
2023-01-07 03:00:00_B_799,9.772098,1
2023-01-07 19:00:00_B_799,18.573397,1
2023-01-01 04:00:00_B_800,14.682881,1
2023-01-01 06:00:00_B_800,14.725244,1
2023-01-01 12:00:00_B_800,14.818859,1
2023-01-01 17:00:00_B_800,14.852846,1
2023-01-01 22:00:00_B_800,14.881443,1
2023-01-02 00:00:00_B_800,14.582392,1
2023-01-02 20:00:00_B_800,14.8722515,1
2023-01-02 21:00:00_B_800,14.871149,1
2023-01-03 03:00:00_B_800,14.630306,1
2023-01-03 04:00:00_B_800,14.653764,1
2023-01-03 13:00:00_B_800,14.82506,1
2023-01-03 17:00:00_B_800,14.851737,1
2023-01-03 19:00:00_B_800,14.859154,1
2023-01-03 21:00:00_B_800,14.856173,1
2023-01-04 05:00:00_B_800,14.663515,1
2023-01-04 08:00:00_B_800,14.712279,1
2023-01-04 16:00:00_B_800,14.847382,1
2023-01-05 04:00:00_B_800,14.63199,1
2023-01-05 05:00:00_B_800,14.654116,1
2023-01-05 15:00:00_B_800,14.838826,1
2023-01-05 18:00:00_B_800,14.858393,1
2023-01-05 22:00:00_B_800,14.829052,1
2023-01-06 05:00:00_B_800,14.64703,1
2023-01-06 14:00:00_B_800,14.831186,1
2023-01-06 15:00:00_B_800,14.848441,1
2023-01-06 17:00:00_B_800,14.866402,1
2023-01-07 03:00:00_B_800,14.604471,1
2023-01-07 19:00:00_B_800,14.8986,1
2023-01-01 10:00:00_B_801,14.176939,1
2023-01-01 12:00:00_B_801,14.253642,1
2023-01-01 14:00:00_B_801,14.333188,1
2023-01-01 16:00:00_B_801,14.360976,1
2023-01-01 18:00:00_B_801,14.409568,1
2023-01-01 21:00:00_B_801,14.452126,1
2023-01-01 23:00:00_B_801,14.476744,1
2023-01-02 00:00:00_B_801,13.734714,1
2023-01-02 04:00:00_B_801,13.805973,1
2023-01-02 07:00:00_B_801,13.945765,1
2023-01-03 00:00:00_B_801,13.720648,1
2023-01-03 01:00:00_B_801,13.73731,1
2023-01-03 07:00:00_B_801,13.900243,1
2023-01-03 12:00:00_B_801,14.21482,1
2023-01-03 13:00:00_B_801,14.2563305,1
2023-01-03 21:00:00_B_801,14.372297,1
2023-01-03 22:00:00_B_801,14.387102,1
2023-01-04 08:00:00_B_801,13.938399,1
2023-01-04 18:00:00_B_801,14.325828,1
2023-01-04 20:00:00_B_801,14.328169,1
2023-01-04 21:00:00_B_801,14.338148,1
2023-01-05 07:00:00_B_801,13.86129,1
2023-01-05 09:00:00_B_801,14.036974,1
2023-01-05 20:00:00_B_801,14.334044,1
2023-01-05 23:00:00_B_801,14.3218975,1
2023-01-06 03:00:00_B_801,13.731249,1
2023-01-06 04:00:00_B_801,13.74447,1
2023-01-06 05:00:00_B_801,13.760611,1
2023-01-06 11:00:00_B_801,14.068692,1
2023-01-06 12:00:00_B_801,14.107203,1
2023-01-06 15:00:00_B_801,14.215089,1
2023-01-06 18:00:00_B_801,14.281338,1
2023-01-07 07:00:00_B_801,13.773554,1
2023-01-07 08:00:00_B_801,13.866329,1
2023-01-07 14:00:00_B_801,14.137207,1
2023-01-07 19:00:00_B_801,14.285761,1
2023-01-01 01:00:00_B_802,8.62579,1
2023-01-01 02:00:00_B_802,17.185825,1
2023-01-01 15:00:00_B_802,8.16939,1
2023-01-02 05:00:00_B_802,8.421824,1
2023-01-02 10:00:00_B_802,8.308087,1
2023-01-02 15:00:00_B_802,17.058939,1
2023-01-03 00:00:00_B_802,16.559044,1
2023-01-03 05:00:00_B_802,16.780592,1
2023-01-03 07:00:00_B_802,16.647835,1
2023-01-03 12:00:00_B_802,17.014568,1
2023-01-03 14:00:00_B_802,17.089106,1
2023-01-03 22:00:00_B_802,18.873262,1
2023-01-04 01:00:00_B_802,16.496351,1
2023-01-04 13:00:00_B_802,17.08908,1
2023-01-05 01:00:00_B_802,16.32519,1
2023-01-05 03:00:00_B_802,16.272766,1
2023-01-05 06:00:00_B_802,16.442062,1
2023-01-05 09:00:00_B_802,16.960043,1
2023-01-05 14:00:00_B_802,17.036419,1
2023-01-05 16:00:00_B_802,17.105406,1
2023-01-05 22:00:00_B_802,17.57289,1
2023-01-06 01:00:00_B_802,16.398664,1
2023-01-06 06:00:00_B_802,16.409796,1
2023-01-06 09:00:00_B_802,16.888876,1
2023-01-06 12:00:00_B_802,16.950113,1
2023-01-06 13:00:00_B_802,17.006092,1
2023-01-06 19:00:00_B_802,17.942627,1
2023-01-06 20:00:00_B_802,18.270048,1
2023-01-07 19:00:00_B_802,17.277266,1
2023-01-01 02:00:00_B_803,37.025078,1
2023-01-01 12:00:00_B_803,38.708534,1
2023-01-01 20:00:00_B_803,39.13011,1
2023-01-02 05:00:00_B_803,37.33082,1
2023-01-02 06:00:00_B_803,37.52605,1
2023-01-02 12:00:00_B_803,38.681416,1
2023-01-02 16:00:00_B_803,39.011036,1
2023-01-02 17:00:00_B_803,39.05989,1
2023-01-02 20:00:00_B_803,39.144936,1
2023-01-03 00:00:00_B_803,36.96966,1
2023-01-03 04:00:00_B_803,37.225243,1
2023-01-03 08:00:00_B_803,38.049107,1
2023-01-03 14:00:00_B_803,38.936615,1
2023-01-04 17:00:00_B_803,39.027065,1
2023-01-04 19:00:00_B_803,39.08053,1
2023-01-04 20:00:00_B_803,39.093964,1
2023-01-04 21:00:00_B_803,39.10629,1
2023-01-05 06:00:00_B_803,37.38264,1
2023-01-05 15:00:00_B_803,38.905945,1
2023-01-05 19:00:00_B_803,39.20159,1
2023-01-05 20:00:00_B_803,39.173637,1
2023-01-05 22:00:00_B_803,39.28424,1
2023-01-06 13:00:00_B_803,38.701317,1
2023-01-06 19:00:00_B_803,39.228943,1
2023-01-07 21:00:00_B_803,39.613388,1
2023-01-01 06:00:00_B_804,40.45942,1
2023-01-01 07:00:00_B_804,40.63568,1
2023-01-01 11:00:00_B_804,40.762695,1
2023-01-01 13:00:00_B_804,40.829,1
2023-01-01 16:00:00_B_804,40.959564,1
2023-01-01 17:00:00_B_804,41.042225,1
2023-01-01 23:00:00_B_804,41.266403,1
2023-01-02 03:00:00_B_804,40.022453,1
2023-01-02 04:00:00_B_804,40.057503,1
2023-01-02 19:00:00_B_804,41.21656,1
2023-01-03 01:00:00_B_804,40.06614,1
2023-01-03 05:00:00_B_804,40.071312,1
2023-01-03 18:00:00_B_804,41.067474,1
2023-01-03 20:00:00_B_804,41.122704,1
2023-01-03 21:00:00_B_804,41.153572,1
2023-01-04 00:00:00_B_804,40.1717,1
2023-01-04 11:00:00_B_804,40.615616,1
2023-01-05 01:00:00_B_804,40.05509,1
2023-01-05 15:00:00_B_804,40.830093,1
2023-01-05 16:00:00_B_804,40.895096,1
2023-01-05 18:00:00_B_804,41.042763,1
2023-01-05 19:00:00_B_804,41.179672,1
2023-01-06 00:00:00_B_804,40.160965,1
2023-01-06 02:00:00_B_804,39.977448,1
2023-01-06 03:00:00_B_804,39.91564,1
2023-01-06 05:00:00_B_804,39.95728,1
2023-01-06 08:00:00_B_804,40.515358,1
2023-01-06 15:00:00_B_804,40.879105,1
2023-01-06 16:00:00_B_804,40.936234,1
2023-01-06 17:00:00_B_804,41.00437,1
2023-01-06 18:00:00_B_804,41.07741,1
2023-01-06 20:00:00_B_804,41.164246,1
2023-01-06 22:00:00_B_804,41.174118,1
2023-01-06 23:00:00_B_804,41.19625,1
2023-01-01 08:00:00_B_805,41.9563,1
2023-01-01 11:00:00_B_805,41.67949,1
2023-01-01 12:00:00_B_805,41.791454,1
2023-01-01 13:00:00_B_805,41.917908,1
2023-01-01 15:00:00_B_805,42.839634,1
2023-01-01 20:00:00_B_805,44.453876,1
2023-01-02 01:00:00_B_805,38.946922,1
2023-01-02 02:00:00_B_805,38.870888,1
2023-01-02 21:00:00_B_805,44.138832,1
2023-01-02 22:00:00_B_805,44.49198,1
2023-01-03 09:00:00_B_805,41.44271,1
2023-01-03 10:00:00_B_805,41.508167,1
2023-01-04 04:00:00_B_805,38.956482,1
2023-01-04 09:00:00_B_805,41.107704,1
2023-01-04 13:00:00_B_805,41.968605,1
2023-01-04 18:00:00_B_805,43.302055,1
2023-01-05 17:00:00_B_805,42.673897,1
2023-01-05 20:00:00_B_805,44.031357,1
2023-01-06 04:00:00_B_805,38.719395,1
2023-01-06 05:00:00_B_805,38.95404,1
2023-01-06 17:00:00_B_805,42.496918,1
2023-01-01 04:00:00_B_806,38.15941,1
2023-01-01 10:00:00_B_806,44.030483,1
2023-01-01 13:00:00_B_806,45.9273,1
2023-01-01 17:00:00_B_806,46.286964,1
2023-01-01 18:00:00_B_806,45.860703,1
2023-01-02 00:00:00_B_806,42.159615,1
2023-01-02 03:00:00_B_806,38.51358,1
2023-01-02 07:00:00_B_806,40.08396,1
2023-01-02 12:00:00_B_806,46.755096,1
2023-01-02 13:00:00_B_806,46.90501,1
2023-01-02 14:00:00_B_806,47.179676,1
2023-01-02 16:00:00_B_806,47.51928,1
2023-01-02 18:00:00_B_806,46.1454,1
2023-01-03 02:00:00_B_806,38.58872,1
2023-01-03 19:00:00_B_806,47.040962,1
2023-01-04 04:00:00_B_806,39.39404,1
2023-01-04 05:00:00_B_806,37.92845,1
2023-01-04 06:00:00_B_806,38.84452,1
2023-01-04 07:00:00_B_806,38.468384,1
2023-01-04 20:00:00_B_806,47.784943,1
2023-01-04 21:00:00_B_806,49.353355,1
2023-01-05 02:00:00_B_806,37.527946,1
2023-01-05 05:00:00_B_806,37.351784,1
2023-01-05 12:00:00_B_806,46.43101,1
2023-01-05 15:00:00_B_806,46.622032,1
2023-01-05 18:00:00_B_806,45.710915,1
2023-01-05 21:00:00_B_806,47.740974,1
2023-01-06 00:00:00_B_806,40.494564,1
2023-01-06 02:00:00_B_806,46.085144,1
2023-01-06 10:00:00_B_806,44.10985,1
2023-01-06 15:00:00_B_806,46.632103,1
2023-01-06 22:00:00_B_806,50.432945,1
2023-01-07 08:00:00_B_806,40.446743,1
2023-01-01 02:00:00_B_807,21.040503,1
2023-01-01 10:00:00_B_807,22.273136,1
2023-01-02 03:00:00_B_807,18.702423,1
2023-01-02 04:00:00_B_807,18.641993,1
2023-01-02 07:00:00_B_807,21.22774,1
2023-01-02 15:00:00_B_807,23.963543,1
2023-01-02 20:00:00_B_807,21.185482,1
2023-01-03 09:00:00_B_807,22.905333,1
2023-01-03 17:00:00_B_807,27.212267,1
2023-01-03 21:00:00_B_807,21.401426,1
2023-01-03 22:00:00_B_807,21.551844,1
2023-01-03 23:00:00_B_807,21.498323,1
2023-01-05 02:00:00_B_807,19.320393,1
2023-01-05 19:00:00_B_807,27.468338,1
2023-01-06 00:00:00_B_807,21.505804,1
2023-01-06 08:00:00_B_807,20.792566,1
2023-01-06 10:00:00_B_807,21.68981,1
2023-01-06 13:00:00_B_807,23.971437,1
2023-01-01 05:00:00_B_808,18.10262,1
2023-01-01 10:00:00_B_808,19.640305,1
2023-01-01 14:00:00_B_808,20.127436,1
2023-01-01 19:00:00_B_808,19.397785,1
2023-01-02 07:00:00_B_808,18.339434,1
2023-01-02 08:00:00_B_808,18.532152,1
2023-01-02 09:00:00_B_808,18.939476,1
2023-01-02 10:00:00_B_808,19.612232,1
2023-01-02 19:00:00_B_808,19.207159,1
2023-01-02 21:00:00_B_808,19.39291,1
2023-01-03 05:00:00_B_808,18.116722,1
2023-01-03 06:00:00_B_808,18.212215,1
2023-01-03 21:00:00_B_808,20.230211,1
2023-01-04 05:00:00_B_808,18.152878,1
2023-01-04 10:00:00_B_808,19.66369,1
2023-01-04 14:00:00_B_808,21.964336,1
2023-01-04 15:00:00_B_808,21.83436,1
2023-01-05 02:00:00_B_808,18.103058,1
2023-01-05 08:00:00_B_808,18.634077,1
2023-01-05 10:00:00_B_808,19.848186,1
2023-01-05 13:00:00_B_808,21.020487,1
2023-01-05 16:00:00_B_808,21.0474,1
2023-01-05 18:00:00_B_808,20.251516,1
2023-01-05 19:00:00_B_808,21.07192,1
2023-01-05 23:00:00_B_808,20.69903,1
2023-01-06 03:00:00_B_808,18.247675,1
2023-01-06 05:00:00_B_808,18.259531,1
2023-01-06 21:00:00_B_808,20.08845,1
2023-01-01 06:00:00_B_809,17.96187,1
2023-01-01 12:00:00_B_809,18.910233,1
2023-01-01 21:00:00_B_809,18.382158,1
2023-01-02 04:00:00_B_809,17.792328,1
2023-01-02 05:00:00_B_809,17.869928,1
2023-01-02 15:00:00_B_809,19.60161,1
2023-01-03 00:00:00_B_809,17.663788,1
2023-01-03 07:00:00_B_809,18.066713,1
2023-01-03 10:00:00_B_809,18.442839,1
2023-01-03 14:00:00_B_809,19.883425,1
2023-01-03 16:00:00_B_809,19.850906,1
2023-01-03 17:00:00_B_809,19.880281,1
2023-01-03 18:00:00_B_809,18.735537,1
2023-01-03 22:00:00_B_809,18.28234,1
2023-01-04 00:00:00_B_809,17.679253,1
2023-01-04 04:00:00_B_809,17.804659,1
2023-01-04 08:00:00_B_809,18.234821,1
2023-01-04 17:00:00_B_809,19.853178,1
2023-01-04 18:00:00_B_809,19.04196,1
2023-01-04 20:00:00_B_809,18.462542,1
2023-01-04 23:00:00_B_809,18.21296,1
2023-01-05 01:00:00_B_809,17.717937,1
2023-01-05 13:00:00_B_809,19.303015,1
2023-01-05 16:00:00_B_809,19.481756,1
2023-01-06 06:00:00_B_809,18.031347,1
2023-01-06 12:00:00_B_809,19.517473,1
2023-01-06 13:00:00_B_809,19.09629,1
2023-01-06 15:00:00_B_809,19.42218,1
2023-01-06 19:00:00_B_809,18.587736,1
2023-01-06 21:00:00_B_809,18.405676,1
2023-01-07 17:00:00_B_809,19.179865,1
2023-01-07 19:00:00_B_809,18.620314,1
2023-01-01 14:00:00_B_810,24.667963,1
2023-01-01 16:00:00_B_810,25.429224,1
2023-01-02 01:00:00_B_810,18.696453,1
2023-01-02 11:00:00_B_810,24.248549,1
2023-01-02 15:00:00_B_810,25.414886,1
2023-01-02 16:00:00_B_810,26.477339,1
2023-01-02 17:00:00_B_810,28.604553,1
2023-01-03 01:00:00_B_810,18.71179,1
2023-01-03 03:00:00_B_810,18.77788,1
2023-01-03 10:00:00_B_810,22.457817,1
2023-01-03 14:00:00_B_810,26.297464,1
2023-01-03 16:00:00_B_810,25.74301,1
2023-01-03 22:00:00_B_810,20.43213,1
2023-01-04 03:00:00_B_810,18.8978,1
2023-01-04 09:00:00_B_810,22.145065,1
2023-01-04 10:00:00_B_810,23.900871,1
2023-01-04 11:00:00_B_810,24.936811,1
2023-01-04 16:00:00_B_810,26.884768,1
2023-01-04 17:00:00_B_810,26.144684,1
2023-01-05 01:00:00_B_810,18.748857,1
2023-01-05 08:00:00_B_810,20.388258,1
2023-01-05 10:00:00_B_810,23.373655,1
2023-01-06 00:00:00_B_810,18.80326,1
2023-01-06 12:00:00_B_810,23.870623,1
2023-01-06 15:00:00_B_810,25.004656,1
2023-01-06 18:00:00_B_810,22.119654,1
2023-01-07 10:00:00_B_810,22.04132,1
2023-01-01 07:00:00_B_811,12.495227,1
2023-01-01 09:00:00_B_811,12.992142,1
2023-01-01 11:00:00_B_811,13.2824,1
2023-01-01 15:00:00_B_811,13.800277,1
2023-01-02 03:00:00_B_811,7.7355804,1
2023-01-02 12:00:00_B_811,13.546971,1
2023-01-03 11:00:00_B_811,13.503834,1
2023-01-03 13:00:00_B_811,13.738748,1
2023-01-03 16:00:00_B_811,13.931994,1
2023-01-04 11:00:00_B_811,13.667753,1
2023-01-04 20:00:00_B_811,12.568738,1
2023-01-05 06:00:00_B_811,7.842942,1
2023-01-05 15:00:00_B_811,13.655544,1
2023-01-05 16:00:00_B_811,13.680124,1
2023-01-05 22:00:00_B_811,12.306887,1
2023-01-06 09:00:00_B_811,13.20743,1
2023-01-06 10:00:00_B_811,13.300474,1
2023-01-06 17:00:00_B_811,13.604273,1
2023-01-06 20:00:00_B_811,12.388642,1
2023-01-07 06:00:00_B_811,7.8576546,1
2023-01-01 09:00:00_B_812,56.689552,1
2023-01-01 16:00:00_B_812,63.017136,1
2023-01-01 17:00:00_B_812,63.669174,1
2023-01-01 20:00:00_B_812,62.497482,1
2023-01-02 06:00:00_B_812,35.022827,1
2023-01-02 07:00:00_B_812,38.274933,1
2023-01-02 13:00:00_B_812,60.10725,1
2023-01-02 14:00:00_B_812,57.774506,1
2023-01-02 15:00:00_B_812,57.15509,1
2023-01-02 16:00:00_B_812,58.535164,1
2023-01-02 21:00:00_B_812,66.240486,1
2023-01-02 22:00:00_B_812,65.22122,1
2023-01-03 02:00:00_B_812,41.31751,1
2023-01-03 03:00:00_B_812,37.061493,1
2023-01-03 15:00:00_B_812,64.92117,1
2023-01-04 04:00:00_B_812,30.233479,1
2023-01-04 09:00:00_B_812,47.57105,1
2023-01-04 12:00:00_B_812,63.58243,1
2023-01-04 16:00:00_B_812,65.70466,1
2023-01-04 23:00:00_B_812,61.68713,1
2023-01-05 03:00:00_B_812,30.482298,1
2023-01-05 06:00:00_B_812,29.807495,1
2023-01-05 11:00:00_B_812,55.671616,1
2023-01-05 16:00:00_B_812,62.205963,1
2023-01-05 18:00:00_B_812,64.148926,1
2023-01-05 21:00:00_B_812,62.784763,1
2023-01-06 00:00:00_B_812,55.913784,1
2023-01-06 01:00:00_B_812,41.101013,1
2023-01-06 11:00:00_B_812,57.43167,1
2023-01-07 07:00:00_B_812,28.721338,1
2023-01-07 10:00:00_B_812,55.62715,1
2023-01-07 18:00:00_B_812,62.144016,1
2023-01-01 08:00:00_B_813,24.16247,1
2023-01-01 17:00:00_B_813,34.742123,1
2023-01-01 18:00:00_B_813,31.12052,1
2023-01-01 19:00:00_B_813,33.42182,1
2023-01-01 21:00:00_B_813,28.643135,1
2023-01-01 22:00:00_B_813,26.652897,1
2023-01-01 23:00:00_B_813,26.105722,1
2023-01-02 07:00:00_B_813,22.660599,1
2023-01-02 08:00:00_B_813,23.900694,1
2023-01-02 14:00:00_B_813,32.263042,1
2023-01-03 02:00:00_B_813,8.7560835,1
2023-01-03 06:00:00_B_813,8.738724,1
2023-01-03 08:00:00_B_813,23.930372,1
2023-01-03 13:00:00_B_813,35.020535,1
2023-01-04 00:00:00_B_813,21.62713,1
2023-01-04 23:00:00_B_813,28.055017,1
2023-01-05 02:00:00_B_813,8.748022,1
2023-01-05 12:00:00_B_813,30.08356,1
2023-01-05 13:00:00_B_813,33.480186,1
2023-01-05 14:00:00_B_813,31.022264,1
2023-01-05 15:00:00_B_813,30.24198,1
2023-01-05 19:00:00_B_813,33.216976,1
2023-01-05 23:00:00_B_813,26.616518,1
2023-01-06 03:00:00_B_813,8.766322,1
2023-01-06 06:00:00_B_813,8.748286,1
2023-01-06 20:00:00_B_813,36.282837,1
2023-01-07 05:00:00_B_813,8.754659,1
2023-01-07 16:00:00_B_813,31.785084,1
2023-01-07 19:00:00_B_813,31.222855,1
2023-01-07 20:00:00_B_813,29.972467,1
2023-01-01 06:00:00_B_814,32.65924,1
2023-01-01 09:00:00_B_814,41.949055,1
2023-01-02 02:00:00_B_814,35.282944,1
2023-01-02 04:00:00_B_814,34.020424,1
2023-01-02 06:00:00_B_814,34.66384,1
2023-01-02 07:00:00_B_814,35.454163,1
2023-01-02 20:00:00_B_814,51.063133,1
2023-01-03 10:00:00_B_814,49.320564,1
2023-01-03 13:00:00_B_814,52.81788,1
2023-01-03 14:00:00_B_814,54.740784,1
2023-01-03 15:00:00_B_814,55.069958,1
2023-01-04 08:00:00_B_814,34.955288,1
2023-01-04 13:00:00_B_814,54.983063,1
2023-01-04 17:00:00_B_814,55.686146,1
2023-01-04 18:00:00_B_814,55.225464,1
2023-01-04 22:00:00_B_814,51.001762,1
2023-01-05 16:00:00_B_814,52.600517,1
2023-01-05 23:00:00_B_814,50.74404,1
2023-01-06 05:00:00_B_814,31.114506,1
2023-01-06 14:00:00_B_814,54.726635,1
2023-01-06 16:00:00_B_814,53.17634,1
2023-01-06 18:00:00_B_814,55.16111,1
2023-01-07 19:00:00_B_814,54.31179,1
2023-01-01 04:00:00_B_815,9.36803,1
2023-01-01 12:00:00_B_815,32.06297,1
2023-01-01 17:00:00_B_815,37.13843,1
2023-01-02 05:00:00_B_815,8.673654,1
2023-01-02 10:00:00_B_815,31.33073,1
2023-01-02 12:00:00_B_815,32.809406,1
2023-01-02 16:00:00_B_815,34.79376,1
2023-01-02 17:00:00_B_815,37.62215,1
2023-01-02 20:00:00_B_815,37.69829,1
2023-01-02 22:00:00_B_815,32.34025,1
2023-01-03 04:00:00_B_815,9.015384,1
2023-01-03 11:00:00_B_815,34.614677,1
2023-01-03 12:00:00_B_815,37.50438,1
2023-01-03 14:00:00_B_815,37.82766,1
2023-01-04 03:00:00_B_815,9.053363,1
2023-01-04 15:00:00_B_815,37.841785,1
2023-01-04 19:00:00_B_815,37.81686,1
2023-01-05 07:00:00_B_815,23.78464,1
2023-01-05 08:00:00_B_815,29.51306,1
2023-01-05 13:00:00_B_815,34.03042,1
2023-01-05 17:00:00_B_815,37.62848,1
2023-01-05 19:00:00_B_815,37.75174,1
2023-01-06 02:00:00_B_815,9.253635,1
2023-01-06 07:00:00_B_815,22.483322,1
2023-01-06 12:00:00_B_815,34.688404,1
2023-01-07 16:00:00_B_815,37.733105,1
2023-01-07 19:00:00_B_815,37.871655,1
2023-01-01 06:00:00_B_816,20.636217,1
2023-01-01 08:00:00_B_816,24.019064,1
2023-01-01 11:00:00_B_816,33.40346,1
2023-01-01 21:00:00_B_816,36.612095,1
2023-01-01 23:00:00_B_816,33.10953,1
2023-01-02 12:00:00_B_816,34.505264,1
2023-01-02 17:00:00_B_816,36.154957,1
2023-01-02 19:00:00_B_816,38.193314,1
2023-01-03 07:00:00_B_816,20.476517,1
2023-01-03 10:00:00_B_816,35.04524,1
2023-01-03 12:00:00_B_816,36.04751,1
2023-01-03 18:00:00_B_816,38.371517,1
2023-01-03 22:00:00_B_816,35.635708,1
2023-01-04 05:00:00_B_816,8.444066,1
2023-01-04 12:00:00_B_816,36.633385,1
2023-01-04 15:00:00_B_816,38.260284,1
2023-01-04 17:00:00_B_816,38.357353,1
2023-01-04 22:00:00_B_816,34.31543,1
2023-01-04 23:00:00_B_816,33.23749,1
2023-01-05 00:00:00_B_816,25.671125,1
2023-01-05 06:00:00_B_816,8.446575,1
2023-01-05 10:00:00_B_816,31.388292,1
2023-01-05 15:00:00_B_816,35.16079,1
2023-01-06 01:00:00_B_816,22.368723,1
2023-01-06 02:00:00_B_816,22.38144,1
2023-01-06 14:00:00_B_816,37.337,1
2023-01-06 22:00:00_B_816,35.791504,1
2023-01-07 06:00:00_B_816,17.605734,1
2023-01-07 18:00:00_B_816,37.468132,1
2023-01-01 09:00:00_B_817,27.681952,1
2023-01-01 11:00:00_B_817,28.312191,1
2023-01-01 14:00:00_B_817,29.277187,1
2023-01-01 20:00:00_B_817,28.567696,1
2023-01-01 23:00:00_B_817,26.55359,1
2023-01-02 10:00:00_B_817,28.515879,1
2023-01-03 01:00:00_B_817,25.815584,1
2023-01-03 11:00:00_B_817,28.784756,1
2023-01-03 20:00:00_B_817,29.552761,1
2023-01-03 23:00:00_B_817,27.489288,1
2023-01-04 05:00:00_B_817,25.651667,1
2023-01-04 13:00:00_B_817,30.372478,1
2023-01-05 00:00:00_B_817,25.416344,1
2023-01-05 10:00:00_B_817,28.031559,1
2023-01-05 15:00:00_B_817,29.081718,1
2023-01-05 16:00:00_B_817,29.519192,1
2023-01-05 22:00:00_B_817,28.479568,1
2023-01-05 23:00:00_B_817,26.83936,1
2023-01-06 00:00:00_B_817,26.70416,1
2023-01-06 01:00:00_B_817,25.815115,1
2023-01-06 04:00:00_B_817,25.078577,1
2023-01-06 07:00:00_B_817,25.850094,1
2023-01-06 16:00:00_B_817,29.199846,1
2023-01-06 20:00:00_B_817,29.855667,1
2023-01-07 05:00:00_B_817,25.198114,1
2023-01-07 16:00:00_B_817,29.75141,1
2023-01-07 17:00:00_B_817,28.884151,1
2023-01-02 01:00:00_B_818,26.902002,1
2023-01-02 03:00:00_B_818,25.429699,1
2023-01-02 09:00:00_B_818,28.84815,1
2023-01-02 18:00:00_B_818,31.082811,1
2023-01-02 23:00:00_B_818,31.447477,1
2023-01-03 07:00:00_B_818,27.247969,1
2023-01-03 12:00:00_B_818,30.83975,1
2023-01-03 21:00:00_B_818,31.696218,1
2023-01-03 22:00:00_B_818,31.206766,1
2023-01-04 01:00:00_B_818,28.452833,1
2023-01-04 03:00:00_B_818,26.231892,1
2023-01-04 08:00:00_B_818,27.848125,1
2023-01-04 21:00:00_B_818,31.212645,1
2023-01-05 02:00:00_B_818,26.108343,1
2023-01-05 14:00:00_B_818,30.986765,1
2023-01-05 18:00:00_B_818,31.76193,1
2023-01-06 01:00:00_B_818,28.569464,1
2023-01-06 02:00:00_B_818,26.853695,1
2023-01-06 14:00:00_B_818,31.728708,1
2023-01-06 19:00:00_B_818,32.26571,1
2023-01-07 05:00:00_B_818,26.368479,1
2023-01-07 16:00:00_B_818,31.677418,1
2023-01-01 08:00:00_B_819,27.710125,1
2023-01-01 12:00:00_B_819,29.97389,1
2023-01-01 15:00:00_B_819,33.540134,1
2023-01-01 21:00:00_B_819,32.302578,1
2023-01-02 00:00:00_B_819,28.446312,1
2023-01-02 02:00:00_B_819,27.065332,1
2023-01-02 12:00:00_B_819,28.663855,1
2023-01-02 19:00:00_B_819,34.36578,1
2023-01-03 02:00:00_B_819,27.351477,1
2023-01-03 03:00:00_B_819,27.103912,1
2023-01-03 07:00:00_B_819,27.217403,1
2023-01-03 09:00:00_B_819,28.48411,1
2023-01-03 10:00:00_B_819,28.956045,1
2023-01-03 16:00:00_B_819,35.271732,1
2023-01-03 19:00:00_B_819,34.87692,1
2023-01-04 03:00:00_B_819,27.126823,1
2023-01-04 05:00:00_B_819,27.180986,1
2023-01-04 15:00:00_B_819,35.49422,1
2023-01-04 17:00:00_B_819,35.502777,1
2023-01-04 20:00:00_B_819,34.80781,1
2023-01-05 06:00:00_B_819,27.067022,1
2023-01-05 11:00:00_B_819,32.29784,1
2023-01-05 12:00:00_B_819,30.229559,1
2023-01-05 19:00:00_B_819,35.34673,1
2023-01-05 23:00:00_B_819,34.44647,1
2023-01-06 07:00:00_B_819,27.151302,1
2023-01-06 13:00:00_B_819,33.620182,1
2023-01-06 14:00:00_B_819,34.89115,1
2023-01-06 17:00:00_B_819,34.839756,1
2023-01-07 05:00:00_B_819,28.774446,1
2023-01-07 17:00:00_B_819,33.765717,1
2023-01-01 05:00:00_B_820,28.016308,1
2023-01-01 06:00:00_B_820,28.687002,1
2023-01-01 10:00:00_B_820,42.08616,1
2023-01-01 11:00:00_B_820,43.415695,1
