Time,Energy,w
2023-01-05 15:00:00_B_739,19.208872,1
2023-01-05 18:00:00_B_739,19.334604,1
2023-01-05 19:00:00_B_739,19.636166,1
2023-01-06 03:00:00_B_739,19.017317,1
2023-01-06 04:00:00_B_739,18.306974,1
2023-01-06 07:00:00_B_739,18.369623,1
2023-01-06 09:00:00_B_739,18.969183,1
2023-01-06 12:00:00_B_739,18.690905,1
2023-01-06 15:00:00_B_739,19.148626,1
2023-01-06 16:00:00_B_739,19.137754,1
2023-01-06 21:00:00_B_739,19.887278,1
2023-01-06 22:00:00_B_739,19.743023,1
2023-01-07 08:00:00_B_739,18.725998,1
2023-01-07 15:00:00_B_739,19.703085,1
2023-01-07 16:00:00_B_739,19.208899,1
2023-01-01 05:00:00_B_740,7.614567,1
2023-01-01 07:00:00_B_740,22.508366,1
2023-01-01 09:00:00_B_740,23.409832,1
2023-01-01 22:00:00_B_740,23.741386,1
2023-01-01 23:00:00_B_740,23.519947,1
2023-01-02 01:00:00_B_740,11.44716,1
2023-01-02 03:00:00_B_740,8.187674,1
2023-01-02 05:00:00_B_740,9.392273,1
2023-01-02 07:00:00_B_740,22.794525,1
2023-01-02 11:00:00_B_740,23.105972,1
2023-01-02 14:00:00_B_740,23.255722,1
2023-01-02 19:00:00_B_740,23.733185,1
2023-01-03 00:00:00_B_740,11.63541,1
2023-01-03 05:00:00_B_740,7.596886,1
2023-01-03 13:00:00_B_740,23.14882,1
2023-01-03 18:00:00_B_740,23.524954,1
2023-01-03 23:00:00_B_740,23.408173,1
2023-01-04 06:00:00_B_740,7.6331344,1
2023-01-04 12:00:00_B_740,23.114464,1
2023-01-04 13:00:00_B_740,23.11333,1
2023-01-04 16:00:00_B_740,23.24133,1
2023-01-04 20:00:00_B_740,23.410513,1
2023-01-04 23:00:00_B_740,23.596878,1
2023-01-05 05:00:00_B_740,7.611043,1
2023-01-05 13:00:00_B_740,23.175556,1
2023-01-05 16:00:00_B_740,23.181957,1
2023-01-05 17:00:00_B_740,23.315609,1
2023-01-05 20:00:00_B_740,23.460943,1
2023-01-05 21:00:00_B_740,23.373774,1
2023-01-06 02:00:00_B_740,7.6234555,1
2023-01-06 10:00:00_B_740,22.605316,1
2023-01-06 12:00:00_B_740,22.87562,1
2023-01-06 18:00:00_B_740,23.252983,1
2023-01-07 07:00:00_B_740,17.897436,1
2023-01-07 18:00:00_B_740,23.421158,1
2023-01-01 07:00:00_B_741,26.646828,1
2023-01-01 11:00:00_B_741,27.65533,1
2023-01-01 12:00:00_B_741,27.721178,1
2023-01-01 16:00:00_B_741,27.759073,1
2023-01-01 18:00:00_B_741,27.760815,1
2023-01-01 20:00:00_B_741,27.469952,1
2023-01-01 22:00:00_B_741,27.558468,1
2023-01-02 14:00:00_B_741,27.807262,1
2023-01-02 22:00:00_B_741,27.387169,1
2023-01-03 01:00:00_B_741,25.901865,1
2023-01-03 03:00:00_B_741,26.113434,1
2023-01-03 12:00:00_B_741,27.60242,1
2023-01-03 18:00:00_B_741,27.51271,1
2023-01-03 22:00:00_B_741,27.095455,1
2023-01-04 03:00:00_B_741,26.193745,1
2023-01-04 09:00:00_B_741,27.175335,1
2023-01-04 14:00:00_B_741,27.471733,1
2023-01-05 08:00:00_B_741,26.997437,1
2023-01-05 20:00:00_B_741,27.132214,1
2023-01-06 02:00:00_B_741,26.184029,1
2023-01-06 12:00:00_B_741,27.331142,1
2023-01-06 13:00:00_B_741,27.311026,1
2023-01-06 15:00:00_B_741,27.357906,1
2023-01-06 16:00:00_B_741,27.324572,1
2023-01-06 18:00:00_B_741,27.221502,1
2023-01-07 08:00:00_B_741,26.687372,1
2023-01-07 18:00:00_B_741,27.144001,1
2023-01-01 08:00:00_B_742,54.006924,1
2023-01-01 12:00:00_B_742,56.57917,1
2023-01-01 16:00:00_B_742,59.507442,1
2023-01-01 19:00:00_B_742,61.928074,1
2023-01-01 22:00:00_B_742,63.094406,1
2023-01-02 06:00:00_B_742,54.694008,1
2023-01-02 10:00:00_B_742,55.974133,1
2023-01-02 12:00:00_B_742,56.658672,1
2023-01-02 23:00:00_B_742,62.117912,1
2023-01-03 00:00:00_B_742,54.39362,1
2023-01-03 03:00:00_B_742,54.089394,1
2023-01-03 06:00:00_B_742,53.791317,1
2023-01-03 13:00:00_B_742,57.045467,1
2023-01-03 18:00:00_B_742,57.72443,1
2023-01-03 23:00:00_B_742,65.04048,1
2023-01-04 16:00:00_B_742,56.901527,1
2023-01-05 00:00:00_B_742,55.07635,1
2023-01-05 03:00:00_B_742,53.761093,1
2023-01-05 10:00:00_B_742,54.014614,1
2023-01-05 11:00:00_B_742,54.774006,1
2023-01-05 13:00:00_B_742,55.753014,1
2023-01-05 16:00:00_B_742,53.941757,1
2023-01-06 02:00:00_B_742,52.80898,1
2023-01-06 08:00:00_B_742,51.840794,1
2023-01-06 14:00:00_B_742,54.814632,1
2023-01-06 19:00:00_B_742,53.856068,1
2023-01-06 22:00:00_B_742,54.81328,1
2023-01-07 17:00:00_B_742,52.593853,1
2023-01-07 18:00:00_B_742,52.284985,1
2023-01-01 01:00:00_B_743,17.824335,1
2023-01-01 05:00:00_B_743,7.843276,1
2023-01-01 07:00:00_B_743,18.27294,1
2023-01-01 16:00:00_B_743,18.96926,1
2023-01-01 17:00:00_B_743,19.050901,1
2023-01-01 21:00:00_B_743,23.021006,1
2023-01-01 23:00:00_B_743,23.226578,1
2023-01-02 04:00:00_B_743,8.161759,1
2023-01-02 10:00:00_B_743,18.298597,1
2023-01-02 11:00:00_B_743,18.283033,1
2023-01-02 15:00:00_B_743,18.714025,1
2023-01-02 18:00:00_B_743,19.524843,1
2023-01-02 20:00:00_B_743,21.577518,1
2023-01-02 22:00:00_B_743,23.363216,1
2023-01-03 08:00:00_B_743,18.208677,1
2023-01-04 12:00:00_B_743,18.138948,1
2023-01-04 13:00:00_B_743,18.211096,1
2023-01-04 21:00:00_B_743,24.12547,1
2023-01-05 10:00:00_B_743,18.151196,1
2023-01-05 12:00:00_B_743,18.232927,1
2023-01-05 13:00:00_B_743,18.428852,1
2023-01-05 19:00:00_B_743,19.845285,1
2023-01-06 06:00:00_B_743,8.079031,1
2023-01-06 11:00:00_B_743,18.086237,1
2023-01-06 18:00:00_B_743,18.98377,1
2023-01-06 21:00:00_B_743,20.781496,1
2023-01-07 07:00:00_B_743,17.84761,1
2023-01-01 04:00:00_B_744,16.371782,1
2023-01-01 05:00:00_B_744,16.37373,1
2023-01-01 07:00:00_B_744,16.374876,1
2023-01-01 09:00:00_B_744,16.37371,1
2023-01-01 10:00:00_B_744,16.373117,1
2023-01-01 11:00:00_B_744,16.374317,1
2023-01-01 13:00:00_B_744,16.386015,1
2023-01-01 15:00:00_B_744,16.394892,1
2023-01-01 17:00:00_B_744,16.421143,1
2023-01-01 19:00:00_B_744,16.492828,1
2023-01-01 20:00:00_B_744,16.535843,1
2023-01-01 23:00:00_B_744,16.583998,1
2023-01-02 05:00:00_B_744,16.379242,1
2023-01-02 10:00:00_B_744,16.370605,1
2023-01-02 13:00:00_B_744,16.378529,1
2023-01-02 21:00:00_B_744,16.543137,1
2023-01-02 23:00:00_B_744,16.552961,1
2023-01-03 14:00:00_B_744,16.377071,1
2023-01-03 18:00:00_B_744,16.41167,1
2023-01-04 04:00:00_B_744,16.393305,1
2023-01-04 06:00:00_B_744,16.379177,1
2023-01-04 18:00:00_B_744,16.400875,1
2023-01-05 09:00:00_B_744,16.374735,1
2023-01-05 12:00:00_B_744,16.369595,1
2023-01-05 20:00:00_B_744,16.511099,1
2023-01-06 04:00:00_B_744,16.3983,1
2023-01-06 09:00:00_B_744,16.379454,1
2023-01-06 10:00:00_B_744,16.371391,1
2023-01-06 15:00:00_B_744,16.38038,1
2023-01-06 18:00:00_B_744,16.371405,1
2023-01-07 04:00:00_B_744,16.402761,1
2023-01-07 08:00:00_B_744,16.384525,1
2023-01-07 17:00:00_B_744,16.39481,1
2023-01-07 21:00:00_B_744,16.506247,1
2023-01-01 03:00:00_B_745,56.218113,1
2023-01-01 08:00:00_B_745,60.847603,1
2023-01-01 10:00:00_B_745,60.409992,1
2023-01-01 11:00:00_B_745,59.580757,1
2023-01-02 04:00:00_B_745,56.79869,1
2023-01-03 02:00:00_B_745,55.43598,1
2023-01-03 04:00:00_B_745,55.58535,1
2023-01-03 09:00:00_B_745,59.137825,1
2023-01-03 13:00:00_B_745,58.331585,1
2023-01-03 23:00:00_B_745,59.252354,1
2023-01-04 01:00:00_B_745,55.86565,1
2023-01-04 08:00:00_B_745,56.31048,1
2023-01-04 10:00:00_B_745,57.16491,1
2023-01-04 21:00:00_B_745,59.59217,1
2023-01-04 23:00:00_B_745,58.36941,1
2023-01-05 02:00:00_B_745,54.402916,1
2023-01-05 13:00:00_B_745,57.966732,1
2023-01-05 14:00:00_B_745,57.60962,1
2023-01-05 20:00:00_B_745,59.062088,1
2023-01-06 01:00:00_B_745,53.4291,1
2023-01-06 11:00:00_B_745,56.116253,1
2023-01-06 13:00:00_B_745,57.228905,1
2023-01-06 15:00:00_B_745,57.5336,1
2023-01-06 18:00:00_B_745,59.48475,1
2023-01-06 19:00:00_B_745,58.748726,1
2023-01-07 04:00:00_B_745,52.175137,1
2023-01-07 18:00:00_B_745,58.40355,1
2023-01-01 06:00:00_B_746,23.713427,1
2023-01-01 11:00:00_B_746,28.24033,1
2023-01-02 07:00:00_B_746,24.528288,1
2023-01-02 10:00:00_B_746,28.440691,1
2023-01-02 12:00:00_B_746,32.482014,1
2023-01-02 16:00:00_B_746,32.831905,1
2023-01-02 17:00:00_B_746,35.912525,1
2023-01-02 22:00:00_B_746,30.199589,1
2023-01-03 10:00:00_B_746,28.293798,1
2023-01-03 13:00:00_B_746,37.916935,1
2023-01-03 22:00:00_B_746,31.596254,1
2023-01-04 15:00:00_B_746,35.880775,1
2023-01-04 16:00:00_B_746,36.760468,1
2023-01-04 18:00:00_B_746,35.81481,1
2023-01-04 21:00:00_B_746,35.68711,1
2023-01-05 03:00:00_B_746,23.65015,1
2023-01-05 04:00:00_B_746,23.73369,1
2023-01-05 09:00:00_B_746,27.484713,1
2023-01-05 18:00:00_B_746,37.854733,1
2023-01-05 21:00:00_B_746,30.089962,1
2023-01-06 03:00:00_B_746,23.697012,1
2023-01-06 08:00:00_B_746,24.075426,1
2023-01-06 11:00:00_B_746,31.916399,1
2023-01-06 17:00:00_B_746,34.787144,1
2023-01-01 07:00:00_B_747,12.009245,1
2023-01-01 10:00:00_B_747,12.037799,1
2023-01-01 13:00:00_B_747,12.039926,1
2023-01-01 20:00:00_B_747,12.030875,1
2023-01-02 14:00:00_B_747,12.04066,1
2023-01-02 16:00:00_B_747,12.038771,1
2023-01-02 22:00:00_B_747,12.014091,1
2023-01-02 23:00:00_B_747,12.005532,1
2023-01-03 03:00:00_B_747,7.654216,1
2023-01-03 09:00:00_B_747,12.026963,1
2023-01-03 12:00:00_B_747,12.037505,1
2023-01-03 16:00:00_B_747,12.035473,1
2023-01-03 19:00:00_B_747,12.021451,1
2023-01-04 01:00:00_B_747,7.6701775,1
2023-01-04 06:00:00_B_747,7.6625004,1
2023-01-04 17:00:00_B_747,12.027753,1
2023-01-05 06:00:00_B_747,7.6742783,1
2023-01-05 12:00:00_B_747,12.023662,1
2023-01-05 13:00:00_B_747,12.024153,1
2023-01-05 15:00:00_B_747,12.026746,1
2023-01-05 17:00:00_B_747,12.021565,1
2023-01-05 20:00:00_B_747,12.006733,1
2023-01-05 21:00:00_B_747,11.997467,1
2023-01-05 22:00:00_B_747,11.992173,1
2023-01-06 22:00:00_B_747,11.993172,1
2023-01-07 15:00:00_B_747,12.017951,1
2023-01-01 07:00:00_B_748,21.689852,1
2023-01-01 14:00:00_B_748,32.199245,1
2023-01-01 16:00:00_B_748,31.837912,1
2023-01-01 17:00:00_B_748,32.18136,1
2023-01-01 21:00:00_B_748,28.792109,1
2023-01-02 07:00:00_B_748,21.753176,1
2023-01-02 10:00:00_B_748,27.53406,1
2023-01-02 19:00:00_B_748,31.888449,1
2023-01-02 23:00:00_B_748,28.99859,1
2023-01-03 06:00:00_B_748,20.169056,1
2023-01-03 11:00:00_B_748,28.617712,1
2023-01-03 17:00:00_B_748,32.017048,1
2023-01-03 18:00:00_B_748,30.30239,1
2023-01-03 19:00:00_B_748,31.527395,1
2023-01-03 23:00:00_B_748,27.443216,1
2023-01-04 01:00:00_B_748,22.694853,1
2023-01-04 02:00:00_B_748,22.030504,1
2023-01-04 07:00:00_B_748,22.161055,1
2023-01-04 20:00:00_B_748,29.71285,1
2023-01-04 23:00:00_B_748,27.845488,1
2023-01-05 04:00:00_B_748,21.843271,1
2023-01-05 20:00:00_B_748,30.480047,1
2023-01-05 22:00:00_B_748,27.745737,1
2023-01-06 11:00:00_B_748,29.301548,1
2023-01-06 12:00:00_B_748,31.715454,1
2023-01-06 13:00:00_B_748,29.6331,1
2023-01-06 17:00:00_B_748,31.44359,1
2023-01-06 22:00:00_B_748,28.783974,1
2023-01-07 21:00:00_B_748,27.35889,1
2023-01-01 16:00:00_B_749,30.113354,1
2023-01-01 18:00:00_B_749,31.57167,1
2023-01-01 23:00:00_B_749,29.59783,1
2023-01-02 06:00:00_B_749,8.86494,1
2023-01-02 21:00:00_B_749,30.645967,1
2023-01-03 13:00:00_B_749,34.11696,1
2023-01-04 06:00:00_B_749,8.6922035,1
2023-01-04 11:00:00_B_749,28.848955,1
2023-01-04 15:00:00_B_749,33.149044,1
2023-01-04 20:00:00_B_749,32.041977,1
2023-01-05 08:00:00_B_749,23.966326,1
2023-01-05 13:00:00_B_749,29.482788,1
2023-01-05 20:00:00_B_749,31.344112,1
2023-01-05 22:00:00_B_749,29.451319,1
2023-01-06 04:00:00_B_749,8.563554,1
2023-01-06 06:00:00_B_749,8.600101,1
2023-01-06 11:00:00_B_749,25.867573,1
2023-01-06 13:00:00_B_749,31.484827,1
2023-01-06 14:00:00_B_749,32.034245,1
2023-01-06 17:00:00_B_749,31.20673,1
2023-01-06 23:00:00_B_749,29.26974,1
2023-01-07 11:00:00_B_749,26.01524,1
2023-01-01 04:00:00_B_750,24.59404,1
2023-01-01 06:00:00_B_750,26.499928,1
2023-01-01 07:00:00_B_750,26.386166,1
2023-01-01 13:00:00_B_750,42.62486,1
2023-01-01 22:00:00_B_750,41.711166,1
2023-01-02 00:00:00_B_750,29.55905,1
2023-01-02 11:00:00_B_750,39.205982,1
2023-01-02 20:00:00_B_750,43.8825,1
2023-01-03 05:00:00_B_750,25.157263,1
2023-01-03 10:00:00_B_750,39.81732,1
2023-01-03 12:00:00_B_750,42.479454,1
2023-01-03 15:00:00_B_750,43.849384,1
2023-01-03 20:00:00_B_750,43.72273,1
2023-01-04 04:00:00_B_750,25.368597,1
2023-01-04 07:00:00_B_750,24.518858,1
2023-01-04 09:00:00_B_750,27.268997,1
2023-01-04 21:00:00_B_750,43.15823,1
2023-01-05 03:00:00_B_750,25.037365,1
2023-01-05 18:00:00_B_750,44.14648,1
2023-01-06 02:00:00_B_750,24.797132,1
2023-01-06 11:00:00_B_750,38.59747,1
2023-01-06 14:00:00_B_750,43.286915,1
2023-01-06 22:00:00_B_750,41.61288,1
2023-01-01 04:00:00_B_751,8.512729,1
2023-01-01 06:00:00_B_751,8.541532,1
2023-01-01 13:00:00_B_751,27.346819,1
2023-01-01 16:00:00_B_751,27.744219,1
2023-01-02 00:00:00_B_751,10.137416,1
2023-01-02 06:00:00_B_751,8.559871,1
2023-01-02 07:00:00_B_751,18.00929,1
2023-01-02 09:00:00_B_751,22.318697,1
2023-01-02 17:00:00_B_751,26.744951,1
2023-01-02 19:00:00_B_751,26.096544,1
2023-01-02 20:00:00_B_751,25.48467,1
2023-01-02 23:00:00_B_751,24.427195,1
2023-01-03 11:00:00_B_751,24.108316,1
2023-01-03 14:00:00_B_751,25.931742,1
2023-01-04 02:00:00_B_751,8.533891,1
2023-01-04 07:00:00_B_751,18.842112,1
2023-01-04 11:00:00_B_751,24.162113,1
2023-01-04 19:00:00_B_751,24.950426,1
2023-01-05 03:00:00_B_751,8.533183,1
2023-01-05 05:00:00_B_751,8.561778,1
2023-01-05 08:00:00_B_751,18.975096,1
2023-01-05 20:00:00_B_751,25.390894,1
2023-01-05 22:00:00_B_751,24.254908,1
2023-01-06 03:00:00_B_751,8.540051,1
2023-01-06 05:00:00_B_751,8.567479,1
2023-01-06 09:00:00_B_751,23.638716,1
2023-01-06 12:00:00_B_751,24.79042,1
2023-01-06 14:00:00_B_751,27.36764,1
2023-01-06 19:00:00_B_751,25.948246,1
2023-01-07 08:00:00_B_751,19.024172,1
2023-01-07 11:00:00_B_751,24.463568,1
2023-01-07 17:00:00_B_751,26.070854,1
2023-01-01 07:00:00_B_752,13.228655,1
2023-01-01 09:00:00_B_752,13.278473,1
2023-01-01 12:00:00_B_752,13.33109,1
2023-01-01 14:00:00_B_752,13.346271,1
2023-01-01 17:00:00_B_752,13.340957,1
2023-01-01 20:00:00_B_752,13.310811,1
2023-01-02 01:00:00_B_752,13.200422,1
2023-01-02 03:00:00_B_752,13.2015085,1
2023-01-03 19:00:00_B_752,13.319007,1
2023-01-03 20:00:00_B_752,13.306866,1
2023-01-04 06:00:00_B_752,13.258458,1
2023-01-04 10:00:00_B_752,13.329749,1
2023-01-04 18:00:00_B_752,13.330689,1
2023-01-05 05:00:00_B_752,13.272199,1
2023-01-05 08:00:00_B_752,13.309932,1
2023-01-05 09:00:00_B_752,13.328574,1
2023-01-05 17:00:00_B_752,13.345139,1
2023-01-05 18:00:00_B_752,13.332736,1
2023-01-05 21:00:00_B_752,13.292869,1
2023-01-06 02:00:00_B_752,13.278083,1
2023-01-06 12:00:00_B_752,13.381851,1
2023-01-07 02:00:00_B_752,13.301803,1
2023-01-01 08:00:00_B_753,32.87324,1
2023-01-01 12:00:00_B_753,32.793945,1
2023-01-02 05:00:00_B_753,8.7779045,1
2023-01-02 13:00:00_B_753,33.285244,1
2023-01-02 14:00:00_B_753,33.467274,1
2023-01-02 21:00:00_B_753,36.976295,1
2023-01-03 05:00:00_B_753,8.812843,1
2023-01-03 07:00:00_B_753,19.221445,1
2023-01-03 08:00:00_B_753,30.58692,1
2023-01-03 10:00:00_B_753,32.753304,1
2023-01-03 13:00:00_B_753,35.65322,1
2023-01-03 23:00:00_B_753,35.34482,1
2023-01-04 01:00:00_B_753,18.609072,1
2023-01-04 04:00:00_B_753,8.9146,1
2023-01-04 13:00:00_B_753,38.911686,1
2023-01-04 17:00:00_B_753,41.460903,1
2023-01-05 01:00:00_B_753,18.634792,1
2023-01-05 03:00:00_B_753,8.814046,1
2023-01-05 09:00:00_B_753,33.37004,1
2023-01-05 12:00:00_B_753,32.466614,1
2023-01-06 01:00:00_B_753,18.545286,1
2023-01-06 02:00:00_B_753,9.091217,1
2023-01-06 09:00:00_B_753,33.158806,1
2023-01-06 22:00:00_B_753,35.09878,1
2023-01-07 15:00:00_B_753,34.625214,1
2023-01-01 02:00:00_B_754,18.173044,1
2023-01-01 03:00:00_B_754,18.154638,1
2023-01-01 05:00:00_B_754,18.150537,1
2023-01-01 09:00:00_B_754,19.19675,1
2023-01-01 18:00:00_B_754,22.608454,1
2023-01-01 23:00:00_B_754,22.22566,1
2023-01-02 08:00:00_B_754,18.597015,1
2023-01-03 03:00:00_B_754,18.407972,1
2023-01-03 12:00:00_B_754,21.046326,1
2023-01-03 15:00:00_B_754,22.471468,1
2023-01-04 07:00:00_B_754,18.305243,1
2023-01-04 13:00:00_B_754,21.713934,1
2023-01-05 06:00:00_B_754,18.310316,1
2023-01-05 08:00:00_B_754,18.564003,1
2023-01-05 21:00:00_B_754,21.83927,1
2023-01-06 00:00:00_B_754,18.405878,1
2023-01-06 05:00:00_B_754,18.277548,1
2023-01-06 23:00:00_B_754,21.886404,1
2023-01-01 03:00:00_B_755,18.24173,1
2023-01-01 05:00:00_B_755,18.51092,1
2023-01-01 08:00:00_B_755,19.370699,1
2023-01-01 11:00:00_B_755,19.639229,1
2023-01-01 14:00:00_B_755,20.232313,1
2023-01-02 03:00:00_B_755,18.23848,1
2023-01-02 06:00:00_B_755,18.60803,1
2023-01-02 11:00:00_B_755,19.911379,1
2023-01-02 13:00:00_B_755,20.195967,1
2023-01-02 16:00:00_B_755,20.046421,1
2023-01-02 20:00:00_B_755,19.954172,1
2023-01-02 22:00:00_B_755,19.466358,1
2023-01-03 05:00:00_B_755,18.92774,1
2023-01-04 18:00:00_B_755,20.063541,1
2023-01-05 22:00:00_B_755,19.791693,1
2023-01-06 01:00:00_B_755,18.35544,1
2023-01-06 04:00:00_B_755,18.409817,1
2023-01-06 08:00:00_B_755,18.757912,1
2023-01-06 09:00:00_B_755,19.33314,1
2023-01-06 10:00:00_B_755,19.412683,1
2023-01-06 13:00:00_B_755,20.10333,1
2023-01-06 23:00:00_B_755,19.898466,1
2023-01-01 01:00:00_B_756,22.740702,1
2023-01-01 02:00:00_B_756,23.195688,1
2023-01-01 12:00:00_B_756,26.650652,1
2023-01-01 15:00:00_B_756,29.687963,1
2023-01-02 03:00:00_B_756,21.62752,1
2023-01-02 07:00:00_B_756,20.894857,1
2023-01-02 08:00:00_B_756,23.302893,1
2023-01-02 18:00:00_B_756,31.234533,1
2023-01-02 22:00:00_B_756,27.042915,1
2023-01-03 03:00:00_B_756,20.115938,1
2023-01-03 10:00:00_B_756,23.906607,1
2023-01-03 13:00:00_B_756,31.008202,1
2023-01-03 15:00:00_B_756,31.970652,1
2023-01-04 03:00:00_B_756,18.776728,1
2023-01-04 06:00:00_B_756,19.748285,1
2023-01-04 10:00:00_B_756,22.630741,1
2023-01-04 11:00:00_B_756,24.8037,1
2023-01-04 16:00:00_B_756,31.879332,1
2023-01-04 19:00:00_B_756,29.876219,1
2023-01-05 09:00:00_B_756,24.563639,1
2023-01-05 11:00:00_B_756,24.225826,1
2023-01-05 21:00:00_B_756,27.420294,1
2023-01-06 10:00:00_B_756,24.051064,1
2023-01-06 14:00:00_B_756,29.757814,1
2023-01-06 22:00:00_B_756,23.933237,1
2023-01-07 02:00:00_B_756,18.959326,1
2023-01-07 08:00:00_B_756,23.78205,1
2023-01-07 11:00:00_B_756,24.366148,1
2023-01-01 02:00:00_B_757,12.608446,1
2023-01-01 05:00:00_B_757,12.630173,1
2023-01-01 06:00:00_B_757,12.639152,1
2023-01-01 08:00:00_B_757,12.661322,1
2023-01-01 09:00:00_B_757,12.677371,1
2023-01-02 02:00:00_B_757,12.615827,1
2023-01-02 07:00:00_B_757,12.664817,1
2023-01-02 17:00:00_B_757,12.811267,1
2023-01-02 23:00:00_B_757,12.871783,1
2023-01-03 03:00:00_B_757,12.6373205,1
2023-01-03 19:00:00_B_757,12.821712,1
2023-01-04 08:00:00_B_757,12.707309,1
2023-01-04 11:00:00_B_757,12.728369,1
2023-01-04 17:00:00_B_757,12.836204,1
2023-01-05 12:00:00_B_757,12.77464,1
2023-01-06 02:00:00_B_757,12.766152,1
2023-01-06 05:00:00_B_757,12.785413,1
2023-01-06 08:00:00_B_757,12.797672,1
2023-01-06 09:00:00_B_757,12.800986,1
2023-01-06 10:00:00_B_757,12.804018,1
2023-01-06 12:00:00_B_757,12.819758,1
2023-01-06 17:00:00_B_757,12.92472,1
2023-01-07 11:00:00_B_757,12.859746,1
2023-01-07 17:00:00_B_757,12.960816,1
2023-01-01 11:00:00_B_758,59.42358,1
2023-01-01 14:00:00_B_758,63.09846,1
2023-01-02 05:00:00_B_758,42.19485,1
2023-01-02 11:00:00_B_758,58.76715,1
2023-01-02 20:00:00_B_758,63.373062,1
2023-01-03 00:00:00_B_758,53.498173,1
2023-01-04 02:00:00_B_758,47.082005,1
2023-01-04 05:00:00_B_758,40.106052,1
2023-01-04 10:00:00_B_758,54.46154,1
2023-01-04 19:00:00_B_758,63.61774,1
2023-01-05 00:00:00_B_758,51.680904,1
2023-01-05 03:00:00_B_758,48.07644,1
2023-01-05 05:00:00_B_758,41.553997,1
2023-01-05 07:00:00_B_758,42.005814,1
2023-01-05 08:00:00_B_758,51.054066,1
2023-01-05 19:00:00_B_758,63.515976,1
2023-01-05 20:00:00_B_758,63.243954,1
2023-01-06 06:00:00_B_758,39.83893,1
2023-01-06 09:00:00_B_758,56.63567,1
2023-01-06 16:00:00_B_758,63.41968,1
2023-01-06 18:00:00_B_758,63.417667,1
2023-01-06 20:00:00_B_758,63.61692,1
2023-01-06 22:00:00_B_758,63.62491,1
2023-01-07 15:00:00_B_758,63.36518,1
2023-01-01 02:00:00_B_759,16.005087,1
2023-01-01 03:00:00_B_759,15.938441,1
2023-01-01 04:00:00_B_759,15.967952,1
2023-01-01 06:00:00_B_759,16.186338,1
2023-01-01 10:00:00_B_759,20.65295,1
2023-01-01 11:00:00_B_759,19.138819,1
2023-01-01 12:00:00_B_759,20.598173,1
2023-01-01 21:00:00_B_759,19.68381,1
2023-01-02 06:00:00_B_759,16.187717,1
2023-01-02 08:00:00_B_759,17.55812,1
2023-01-02 09:00:00_B_759,19.554703,1
2023-01-02 16:00:00_B_759,19.881807,1
2023-01-02 18:00:00_B_759,20.530872,1
2023-01-02 20:00:00_B_759,20.258444,1
2023-01-03 04:00:00_B_759,16.02159,1
2023-01-03 08:00:00_B_759,16.999657,1
2023-01-03 10:00:00_B_759,18.369509,1
2023-01-03 12:00:00_B_759,18.818548,1
2023-01-03 20:00:00_B_759,20.044004,1
2023-01-04 01:00:00_B_759,16.136555,1
2023-01-04 03:00:00_B_759,16.079636,1
2023-01-05 04:00:00_B_759,17.144909,1
2023-01-05 08:00:00_B_759,17.526796,1
2023-01-05 20:00:00_B_759,20.743187,1
2023-01-06 01:00:00_B_759,16.281263,1
2023-01-06 15:00:00_B_759,20.062147,1
2023-01-07 00:00:00_B_759,16.328056,1
2023-01-01 02:00:00_B_760,34.315746,1
2023-01-01 14:00:00_B_760,50.79199,1
2023-01-01 23:00:00_B_760,52.221638,1
2023-01-02 05:00:00_B_760,36.534462,1
2023-01-02 10:00:00_B_760,43.185814,1
2023-01-03 00:00:00_B_760,41.687428,1
2023-01-03 01:00:00_B_760,37.514782,1
2023-01-03 10:00:00_B_760,42.98353,1
2023-01-03 21:00:00_B_760,51.365444,1
2023-01-04 07:00:00_B_760,36.525303,1
2023-01-04 13:00:00_B_760,46.2099,1
2023-01-04 18:00:00_B_760,51.021114,1
2023-01-04 20:00:00_B_760,52.923103,1
2023-01-05 00:00:00_B_760,42.911697,1
2023-01-05 04:00:00_B_760,34.105373,1
2023-01-05 07:00:00_B_760,36.248516,1
2023-01-05 09:00:00_B_760,41.418865,1
2023-01-05 17:00:00_B_760,48.23924,1
2023-01-06 05:00:00_B_760,34.627846,1
2023-01-06 06:00:00_B_760,35.03067,1
2023-01-06 07:00:00_B_760,36.972195,1
2023-01-06 22:00:00_B_760,49.055984,1
2023-01-07 13:00:00_B_760,44.448715,1
2023-01-01 11:00:00_B_761,29.264595,1
2023-01-01 13:00:00_B_761,32.661808,1
2023-01-01 17:00:00_B_761,32.903637,1
2023-01-01 21:00:00_B_761,34.414696,1
2023-01-02 06:00:00_B_761,22.908005,1
2023-01-02 17:00:00_B_761,33.12587,1
2023-01-02 19:00:00_B_761,34.364605,1
2023-01-02 20:00:00_B_761,33.887424,1
2023-01-02 22:00:00_B_761,34.416058,1
2023-01-02 23:00:00_B_761,34.00118,1
2023-01-03 08:00:00_B_761,27.813206,1
2023-01-03 12:00:00_B_761,32.529846,1
2023-01-03 13:00:00_B_761,32.8355,1
2023-01-03 18:00:00_B_761,34.73434,1
2023-01-04 18:00:00_B_761,34.990322,1
2023-01-04 19:00:00_B_761,33.992558,1
2023-01-05 14:00:00_B_761,32.106472,1
2023-01-06 02:00:00_B_761,21.769903,1
2023-01-06 04:00:00_B_761,19.424398,1
