Time,Energy,w
2023-01-01 05:00:00_B_757,12.229162,1
2023-01-01 06:00:00_B_757,12.256735,1
2023-01-01 08:00:00_B_757,12.307341,1
2023-01-01 09:00:00_B_757,12.323578,1
2023-01-02 02:00:00_B_757,12.143232,1
2023-01-02 07:00:00_B_757,12.328102,1
2023-01-02 17:00:00_B_757,12.327408,1
2023-01-02 23:00:00_B_757,12.258139,1
2023-01-03 03:00:00_B_757,12.220425,1
2023-01-03 19:00:00_B_757,12.292988,1
2023-01-04 08:00:00_B_757,12.426947,1
2023-01-04 11:00:00_B_757,12.4382515,1
2023-01-04 17:00:00_B_757,12.37538,1
2023-01-05 12:00:00_B_757,12.45347,1
2023-01-06 02:00:00_B_757,12.248676,1
2023-01-06 05:00:00_B_757,12.39929,1
2023-01-06 08:00:00_B_757,12.469164,1
2023-01-06 09:00:00_B_757,12.4775505,1
2023-01-06 10:00:00_B_757,12.481071,1
2023-01-06 12:00:00_B_757,12.476276,1
2023-01-06 17:00:00_B_757,12.433025,1
2023-01-07 11:00:00_B_757,12.508862,1
2023-01-07 17:00:00_B_757,12.466455,1
2023-01-01 11:00:00_B_758,61.529564,1
2023-01-01 14:00:00_B_758,67.450264,1
2023-01-02 05:00:00_B_758,44.54717,1
2023-01-02 11:00:00_B_758,60.15964,1
2023-01-02 20:00:00_B_758,68.11573,1
2023-01-03 00:00:00_B_758,58.73411,1
2023-01-04 02:00:00_B_758,47.45831,1
2023-01-04 05:00:00_B_758,40.955235,1
2023-01-04 10:00:00_B_758,54.900364,1
2023-01-04 19:00:00_B_758,68.52177,1
2023-01-05 00:00:00_B_758,54.98309,1
2023-01-05 03:00:00_B_758,48.771114,1
2023-01-05 05:00:00_B_758,42.463615,1
2023-01-05 07:00:00_B_758,42.576782,1
2023-01-05 08:00:00_B_758,50.66348,1
2023-01-05 19:00:00_B_758,68.27082,1
2023-01-05 20:00:00_B_758,67.94448,1
2023-01-06 06:00:00_B_758,40.97633,1
2023-01-06 09:00:00_B_758,57.70965,1
2023-01-06 16:00:00_B_758,67.66053,1
2023-01-06 18:00:00_B_758,67.80443,1
2023-01-06 20:00:00_B_758,68.49764,1
2023-01-06 22:00:00_B_758,68.55257,1
2023-01-07 15:00:00_B_758,67.30069,1
2023-01-01 02:00:00_B_759,16.432804,1
2023-01-01 03:00:00_B_759,16.429184,1
2023-01-01 04:00:00_B_759,16.480986,1
2023-01-01 06:00:00_B_759,16.8279,1
2023-01-01 10:00:00_B_759,20.751732,1
2023-01-01 11:00:00_B_759,20.589603,1
2023-01-01 12:00:00_B_759,20.747381,1
2023-01-01 21:00:00_B_759,20.087444,1
2023-01-02 06:00:00_B_759,16.714588,1
2023-01-02 08:00:00_B_759,19.006401,1
2023-01-02 09:00:00_B_759,20.578728,1
2023-01-02 16:00:00_B_759,20.389006,1
2023-01-02 18:00:00_B_759,20.367537,1
2023-01-02 20:00:00_B_759,20.181412,1
2023-01-03 04:00:00_B_759,16.458485,1
2023-01-03 08:00:00_B_759,17.633608,1
2023-01-03 10:00:00_B_759,20.34983,1
2023-01-03 12:00:00_B_759,20.417452,1
2023-01-03 20:00:00_B_759,20.123116,1
2023-01-04 01:00:00_B_759,16.391848,1
2023-01-04 03:00:00_B_759,16.424763,1
2023-01-05 04:00:00_B_759,17.236769,1
2023-01-05 08:00:00_B_759,18.61546,1
2023-01-05 20:00:00_B_759,20.20028,1
2023-01-06 01:00:00_B_759,16.409725,1
2023-01-06 15:00:00_B_759,20.365252,1
2023-01-07 00:00:00_B_759,16.400324,1
2023-01-01 02:00:00_B_760,35.399067,1
2023-01-01 14:00:00_B_760,51.732143,1
2023-01-01 23:00:00_B_760,52.546333,1
2023-01-02 05:00:00_B_760,37.71141,1
2023-01-02 10:00:00_B_760,42.614796,1
2023-01-03 00:00:00_B_760,40.58378,1
2023-01-03 01:00:00_B_760,38.584938,1
2023-01-03 10:00:00_B_760,42.522175,1
2023-01-03 21:00:00_B_760,51.83817,1
2023-01-04 07:00:00_B_760,37.697968,1
2023-01-04 13:00:00_B_760,46.815723,1
2023-01-04 18:00:00_B_760,51.641228,1
2023-01-04 20:00:00_B_760,53.670067,1
2023-01-05 00:00:00_B_760,41.381897,1
2023-01-05 04:00:00_B_760,34.954254,1
2023-01-05 07:00:00_B_760,37.177765,1
2023-01-05 09:00:00_B_760,40.914845,1
2023-01-05 17:00:00_B_760,49.081417,1
2023-01-06 05:00:00_B_760,35.122177,1
2023-01-06 06:00:00_B_760,35.502804,1
2023-01-06 07:00:00_B_760,37.9605,1
2023-01-06 22:00:00_B_760,49.791885,1
2023-01-07 13:00:00_B_760,45.026035,1
2023-01-01 11:00:00_B_761,30.894861,1
2023-01-01 13:00:00_B_761,34.874844,1
2023-01-01 17:00:00_B_761,35.596645,1
2023-01-01 21:00:00_B_761,36.960594,1
2023-01-02 06:00:00_B_761,21.027878,1
2023-01-02 17:00:00_B_761,35.979774,1
2023-01-02 19:00:00_B_761,37.34241,1
2023-01-02 20:00:00_B_761,36.642868,1
2023-01-02 22:00:00_B_761,36.865593,1
2023-01-02 23:00:00_B_761,35.9612,1
2023-01-03 08:00:00_B_761,26.802582,1
2023-01-03 12:00:00_B_761,34.609196,1
2023-01-03 13:00:00_B_761,35.033047,1
2023-01-03 18:00:00_B_761,38.088497,1
2023-01-04 18:00:00_B_761,38.566235,1
2023-01-04 19:00:00_B_761,37.374508,1
2023-01-05 14:00:00_B_761,34.17067,1
2023-01-06 02:00:00_B_761,20.670195,1
2023-01-06 04:00:00_B_761,19.902546,1
2023-01-06 11:00:00_B_761,30.110222,1
2023-01-06 14:00:00_B_761,35.515614,1
2023-01-06 19:00:00_B_761,38.272552,1
2023-01-06 23:00:00_B_761,35.350433,1
2023-01-07 16:00:00_B_761,35.237812,1
2023-01-07 17:00:00_B_761,34.05615,1
2023-01-07 18:00:00_B_761,38.038258,1
2023-01-01 03:00:00_B_762,17.518202,1
2023-01-01 06:00:00_B_762,18.425629,1
2023-01-01 08:00:00_B_762,20.304031,1
2023-01-01 10:00:00_B_762,21.674257,1
2023-01-01 13:00:00_B_762,23.738949,1
2023-01-01 19:00:00_B_762,25.281555,1
2023-01-02 02:00:00_B_762,17.189089,1
2023-01-02 03:00:00_B_762,17.305555,1
2023-01-02 06:00:00_B_762,18.423227,1
2023-01-02 20:00:00_B_762,26.263998,1
2023-01-02 23:00:00_B_762,23.147778,1
2023-01-03 02:00:00_B_762,17.640684,1
2023-01-03 03:00:00_B_762,17.507082,1
2023-01-03 08:00:00_B_762,19.767517,1
2023-01-03 09:00:00_B_762,21.191164,1
2023-01-03 20:00:00_B_762,27.001951,1
2023-01-03 22:00:00_B_762,25.167576,1
2023-01-04 01:00:00_B_762,20.902412,1
2023-01-04 12:00:00_B_762,27.26589,1
2023-01-04 14:00:00_B_762,23.660467,1
2023-01-05 15:00:00_B_762,23.029621,1
2023-01-05 20:00:00_B_762,23.268953,1
2023-01-06 02:00:00_B_762,17.121426,1
2023-01-06 22:00:00_B_762,23.289785,1
2023-01-07 18:00:00_B_762,26.582603,1
2023-01-01 15:00:00_B_763,21.09712,1
2023-01-01 19:00:00_B_763,20.419836,1
2023-01-01 23:00:00_B_763,20.056833,1
2023-01-02 06:00:00_B_763,21.503164,1
2023-01-02 19:00:00_B_763,20.098284,1
2023-01-02 21:00:00_B_763,19.967545,1
2023-01-03 00:00:00_B_763,21.099241,1
2023-01-03 03:00:00_B_763,20.859846,1
2023-01-03 06:00:00_B_763,20.389103,1
2023-01-03 07:00:00_B_763,20.286371,1
2023-01-03 12:00:00_B_763,20.135277,1
2023-01-03 15:00:00_B_763,20.112745,1
2023-01-04 06:00:00_B_763,19.946156,1
2023-01-05 04:00:00_B_763,19.51865,1
2023-01-05 10:00:00_B_763,19.603018,1
2023-01-05 12:00:00_B_763,19.627361,1
2023-01-05 17:00:00_B_763,19.566715,1
2023-01-06 01:00:00_B_763,18.885662,1
2023-01-06 02:00:00_B_763,19.007782,1
2023-01-06 06:00:00_B_763,19.141968,1
2023-01-06 08:00:00_B_763,19.218498,1
2023-01-06 09:00:00_B_763,19.28306,1
2023-01-06 10:00:00_B_763,19.311913,1
2023-01-06 16:00:00_B_763,19.377737,1
2023-01-06 19:00:00_B_763,19.317734,1
2023-01-06 20:00:00_B_763,19.30877,1
2023-01-07 05:00:00_B_763,18.875412,1
2023-01-07 13:00:00_B_763,19.254883,1
2023-01-07 15:00:00_B_763,19.295658,1
2023-01-01 01:00:00_B_764,27.231667,1
2023-01-01 06:00:00_B_764,23.59704,1
2023-01-01 13:00:00_B_764,28.217258,1
2023-01-01 14:00:00_B_764,28.458101,1
2023-01-01 21:00:00_B_764,28.322304,1
2023-01-02 01:00:00_B_764,27.188166,1
2023-01-02 11:00:00_B_764,28.094128,1
2023-01-02 14:00:00_B_764,28.681217,1
2023-01-02 16:00:00_B_764,28.6003,1
2023-01-02 17:00:00_B_764,28.580542,1
2023-01-03 06:00:00_B_764,20.573824,1
2023-01-03 08:00:00_B_764,24.036968,1
2023-01-03 09:00:00_B_764,26.29332,1
2023-01-03 15:00:00_B_764,29.397886,1
2023-01-03 23:00:00_B_764,28.422216,1
2023-01-04 00:00:00_B_764,27.777191,1
2023-01-04 04:00:00_B_764,20.309025,1
2023-01-04 06:00:00_B_764,20.009762,1
2023-01-04 07:00:00_B_764,20.331486,1
2023-01-04 11:00:00_B_764,28.436779,1
2023-01-04 14:00:00_B_764,29.92446,1
2023-01-04 16:00:00_B_764,29.598108,1
2023-01-04 20:00:00_B_764,28.580301,1
2023-01-05 00:00:00_B_764,26.659103,1
2023-01-05 20:00:00_B_764,28.339172,1
2023-01-06 02:00:00_B_764,26.207115,1
2023-01-06 19:00:00_B_764,28.529,1
2023-01-06 20:00:00_B_764,28.4334,1
2023-01-07 18:00:00_B_764,28.407417,1
2023-01-01 04:00:00_B_765,20.534292,1
2023-01-01 13:00:00_B_765,24.268871,1
2023-01-01 15:00:00_B_765,22.769543,1
2023-01-01 22:00:00_B_765,23.451569,1
2023-01-02 03:00:00_B_765,20.476635,1
2023-01-02 05:00:00_B_765,20.238508,1
2023-01-02 07:00:00_B_765,20.477427,1
2023-01-02 08:00:00_B_765,21.273884,1
2023-01-02 11:00:00_B_765,21.857216,1
2023-01-02 14:00:00_B_765,24.450388,1
2023-01-02 20:00:00_B_765,24.228695,1
2023-01-02 21:00:00_B_765,22.672375,1
2023-01-03 08:00:00_B_765,20.333155,1
2023-01-03 13:00:00_B_765,23.028925,1
2023-01-03 20:00:00_B_765,25.55476,1
2023-01-03 22:00:00_B_765,22.644018,1
2023-01-04 02:00:00_B_765,20.122492,1
2023-01-04 07:00:00_B_765,20.131027,1
2023-01-04 11:00:00_B_765,21.244846,1
2023-01-04 18:00:00_B_765,22.045166,1
2023-01-05 08:00:00_B_765,20.37282,1
2023-01-05 10:00:00_B_765,20.578796,1
2023-01-06 06:00:00_B_765,19.797577,1
2023-01-06 07:00:00_B_765,19.899162,1
2023-01-06 12:00:00_B_765,21.45708,1
2023-01-06 15:00:00_B_765,21.632278,1
2023-01-06 16:00:00_B_765,21.936121,1
2023-01-07 03:00:00_B_765,19.286894,1
2023-01-01 07:00:00_B_766,32.764923,1
2023-01-01 09:00:00_B_766,35.226223,1
2023-01-01 11:00:00_B_766,36.15453,1
2023-01-01 13:00:00_B_766,36.989468,1
2023-01-01 20:00:00_B_766,36.388084,1
2023-01-02 05:00:00_B_766,32.27645,1
2023-01-02 06:00:00_B_766,32.603508,1
2023-01-02 10:00:00_B_766,36.169987,1
2023-01-02 19:00:00_B_766,37.132336,1
2023-01-02 22:00:00_B_766,36.34539,1
2023-01-03 05:00:00_B_766,31.650745,1
2023-01-03 17:00:00_B_766,36.829296,1
2023-01-04 16:00:00_B_766,36.599453,1
2023-01-04 18:00:00_B_766,36.977757,1
2023-01-04 19:00:00_B_766,36.729916,1
2023-01-05 04:00:00_B_766,31.529327,1
2023-01-05 05:00:00_B_766,31.562874,1
2023-01-05 12:00:00_B_766,35.21938,1
2023-01-05 16:00:00_B_766,36.460175,1
2023-01-05 17:00:00_B_766,36.41055,1
2023-01-06 09:00:00_B_766,34.770683,1
2023-01-06 12:00:00_B_766,35.727715,1
2023-01-06 18:00:00_B_766,36.656376,1
2023-01-06 19:00:00_B_766,36.874302,1
2023-01-06 20:00:00_B_766,36.03293,1
2023-01-06 21:00:00_B_766,35.47142,1
2023-01-07 00:00:00_B_766,31.35756,1
2023-01-07 13:00:00_B_766,36.042812,1
2023-01-01 01:00:00_B_767,25.90615,1
2023-01-01 02:00:00_B_767,25.639534,1
2023-01-01 11:00:00_B_767,28.11188,1
2023-01-01 12:00:00_B_767,27.968565,1
2023-01-01 13:00:00_B_767,28.31705,1
2023-01-01 17:00:00_B_767,28.178432,1
2023-01-01 19:00:00_B_767,27.878056,1
2023-01-01 22:00:00_B_767,27.780455,1
2023-01-02 05:00:00_B_767,25.74381,1
2023-01-02 16:00:00_B_767,28.103231,1
2023-01-03 04:00:00_B_767,25.40363,1
2023-01-03 15:00:00_B_767,27.99134,1
2023-01-03 20:00:00_B_767,27.76685,1
2023-01-04 00:00:00_B_767,26.479376,1
2023-01-04 07:00:00_B_767,27.875046,1
2023-01-04 16:00:00_B_767,27.840576,1
2023-01-04 17:00:00_B_767,27.876331,1
2023-01-05 09:00:00_B_767,27.81711,1
2023-01-05 14:00:00_B_767,27.85439,1
2023-01-05 16:00:00_B_767,27.839699,1
2023-01-06 07:00:00_B_767,25.767122,1
2023-01-06 10:00:00_B_767,27.654055,1
2023-01-06 16:00:00_B_767,27.859644,1
2023-01-07 14:00:00_B_767,27.825525,1
2023-01-01 14:00:00_B_768,29.948563,1
2023-01-01 16:00:00_B_768,30.085728,1
2023-01-01 20:00:00_B_768,31.382023,1
2023-01-02 08:00:00_B_768,31.269495,1
2023-01-02 13:00:00_B_768,29.484081,1
2023-01-02 15:00:00_B_768,30.050144,1
2023-01-02 20:00:00_B_768,31.267115,1
2023-01-02 23:00:00_B_768,32.54957,1
2023-01-03 09:00:00_B_768,29.637257,1
2023-01-03 16:00:00_B_768,31.105515,1
2023-01-03 20:00:00_B_768,31.339586,1
2023-01-03 22:00:00_B_768,32.143894,1
2023-01-03 23:00:00_B_768,31.80244,1
2023-01-04 04:00:00_B_768,20.19506,1
2023-01-04 15:00:00_B_768,31.122803,1
2023-01-04 16:00:00_B_768,31.603846,1
2023-01-04 17:00:00_B_768,31.723064,1
2023-01-04 20:00:00_B_768,32.24891,1
2023-01-04 21:00:00_B_768,32.018932,1
2023-01-05 07:00:00_B_768,23.215853,1
2023-01-05 23:00:00_B_768,31.517656,1
2023-01-06 17:00:00_B_768,31.1775,1
2023-01-07 03:00:00_B_768,19.240316,1
2023-01-01 01:00:00_B_769,29.532206,1
2023-01-01 03:00:00_B_769,27.595722,1
2023-01-01 04:00:00_B_769,25.862892,1
2023-01-01 08:00:00_B_769,40.398033,1
2023-01-01 12:00:00_B_769,37.753597,1
2023-01-01 18:00:00_B_769,42.1876,1
2023-01-01 19:00:00_B_769,42.97851,1
2023-01-02 01:00:00_B_769,31.683657,1
2023-01-02 03:00:00_B_769,30.13036,1
2023-01-02 06:00:00_B_769,30.822002,1
2023-01-02 10:00:00_B_769,39.748055,1
2023-01-02 17:00:00_B_769,41.251503,1
2023-01-02 19:00:00_B_769,42.985798,1
2023-01-02 22:00:00_B_769,41.229733,1
2023-01-03 05:00:00_B_769,27.589973,1
2023-01-03 10:00:00_B_769,38.440426,1
2023-01-03 11:00:00_B_769,39.16023,1
2023-01-03 17:00:00_B_769,42.2251,1
2023-01-03 21:00:00_B_769,42.068966,1
2023-01-04 02:00:00_B_769,30.544056,1
2023-01-04 09:00:00_B_769,38.139565,1
2023-01-04 10:00:00_B_769,38.387,1
2023-01-04 16:00:00_B_769,41.30595,1
2023-01-05 01:00:00_B_769,30.952953,1
2023-01-05 04:00:00_B_769,28.690512,1
2023-01-05 05:00:00_B_769,27.386068,1
2023-01-05 13:00:00_B_769,38.31949,1
2023-01-05 17:00:00_B_769,39.52138,1
2023-01-05 23:00:00_B_769,41.263172,1
2023-01-06 01:00:00_B_769,29.12222,1
2023-01-06 11:00:00_B_769,39.79458,1
2023-01-06 20:00:00_B_769,42.909992,1
2023-01-07 12:00:00_B_769,39.206264,1
2023-01-07 14:00:00_B_769,38.19422,1
2023-01-07 22:00:00_B_769,40.8625,1
2023-01-01 08:00:00_B_770,17.347837,1
2023-01-01 13:00:00_B_770,17.60063,1
2023-01-01 14:00:00_B_770,17.620358,1
2023-01-01 15:00:00_B_770,17.680557,1
2023-01-01 19:00:00_B_770,17.889786,1
2023-01-01 21:00:00_B_770,17.973757,1
2023-01-01 22:00:00_B_770,18.002724,1
2023-01-02 00:00:00_B_770,11.291246,1
2023-01-02 02:00:00_B_770,8.0803795,1
2023-01-02 09:00:00_B_770,17.402155,1
2023-01-02 13:00:00_B_770,17.628658,1
2023-01-02 14:00:00_B_770,17.632753,1
2023-01-02 21:00:00_B_770,17.948042,1
2023-01-03 01:00:00_B_770,12.853905,1
2023-01-03 08:00:00_B_770,17.36255,1
2023-01-03 11:00:00_B_770,17.543745,1
2023-01-03 13:00:00_B_770,17.711222,1
2023-01-03 17:00:00_B_770,17.785025,1
2023-01-03 18:00:00_B_770,17.82628,1
2023-01-03 23:00:00_B_770,17.978657,1
2023-01-04 05:00:00_B_770,8.162325,1
2023-01-04 11:00:00_B_770,17.571978,1
2023-01-04 16:00:00_B_770,17.770243,1
2023-01-04 17:00:00_B_770,17.798967,1
2023-01-04 18:00:00_B_770,17.813059,1
2023-01-05 01:00:00_B_770,14.680691,1
2023-01-05 05:00:00_B_770,8.176098,1
2023-01-05 07:00:00_B_770,17.352417,1
2023-01-05 12:00:00_B_770,17.590042,1
2023-01-05 14:00:00_B_770,17.686647,1
2023-01-05 16:00:00_B_770,17.750431,1
2023-01-05 21:00:00_B_770,17.883928,1
2023-01-06 04:00:00_B_770,8.168516,1
2023-01-06 13:00:00_B_770,17.68396,1
2023-01-01 02:00:00_B_771,8.115591,1
2023-01-02 08:00:00_B_771,27.501957,1
2023-01-02 18:00:00_B_771,27.664341,1
2023-01-02 19:00:00_B_771,31.134972,1
2023-01-02 20:00:00_B_771,27.873137,1
2023-01-02 22:00:00_B_771,27.55996,1
2023-01-03 04:00:00_B_771,8.10005,1
2023-01-03 06:00:00_B_771,8.145798,1
2023-01-03 14:00:00_B_771,27.52708,1
2023-01-03 16:00:00_B_771,27.316141,1
2023-01-03 18:00:00_B_771,27.550909,1
2023-01-04 04:00:00_B_771,8.122791,1
2023-01-04 11:00:00_B_771,27.092,1
2023-01-04 22:00:00_B_771,27.112003,1
2023-01-04 23:00:00_B_771,27.083635,1
2023-01-05 01:00:00_B_771,10.310694,1
2023-01-05 06:00:00_B_771,8.20623,1
2023-01-05 07:00:00_B_771,25.579218,1
2023-01-05 09:00:00_B_771,27.81506,1
2023-01-05 11:00:00_B_771,26.61882,1
2023-01-06 10:00:00_B_771,26.587189,1
2023-01-06 18:00:00_B_771,27.5363,1
2023-01-07 17:00:00_B_771,27.0253,1
2023-01-01 02:00:00_B_772,31.480858,1
2023-01-01 19:00:00_B_772,39.61517,1
2023-01-02 03:00:00_B_772,29.37994,1
2023-01-02 10:00:00_B_772,38.484207,1
2023-01-02 13:00:00_B_772,38.233086,1
2023-01-02 20:00:00_B_772,39.458336,1
2023-01-02 22:00:00_B_772,40.611732,1
2023-01-03 07:00:00_B_772,32.46231,1
2023-01-03 09:00:00_B_772,38.066982,1
2023-01-03 14:00:00_B_772,39.414806,1
2023-01-03 17:00:00_B_772,39.496174,1
2023-01-04 00:00:00_B_772,38.113895,1
2023-01-04 02:00:00_B_772,35.39137,1
2023-01-05 08:00:00_B_772,39.124012,1
2023-01-05 12:00:00_B_772,38.499813,1
2023-01-05 15:00:00_B_772,38.59077,1
2023-01-05 17:00:00_B_772,39.192093,1
2023-01-05 19:00:00_B_772,39.666718,1
2023-01-06 11:00:00_B_772,37.63916,1
2023-01-06 13:00:00_B_772,38.797497,1
2023-01-06 22:00:00_B_772,40.270206,1
2023-01-07 03:00:00_B_772,30.37179,1
2023-01-07 12:00:00_B_772,38.183357,1
2023-01-07 14:00:00_B_772,38.36246,1
2023-01-07 17:00:00_B_772,38.90745,1
2023-01-07 19:00:00_B_772,39.498558,1
2023-01-01 04:00:00_B_773,40.02625,1
2023-01-01 12:00:00_B_773,51.9745,1
2023-01-01 13:00:00_B_773,52.01201,1
2023-01-01 22:00:00_B_773,57.479183,1
2023-01-02 02:00:00_B_773,42.232754,1
2023-01-02 05:00:00_B_773,41.663414,1
2023-01-02 06:00:00_B_773,42.2819,1
2023-01-02 12:00:00_B_773,49.095394,1
2023-01-03 04:00:00_B_773,45.09142,1
2023-01-03 06:00:00_B_773,39.94502,1
2023-01-03 09:00:00_B_773,45.84857,1
2023-01-03 12:00:00_B_773,53.54949,1
2023-01-03 13:00:00_B_773,55.5305,1
2023-01-03 15:00:00_B_773,53.673496,1
2023-01-03 21:00:00_B_773,57.00184,1
2023-01-03 22:00:00_B_773,57.521717,1
2023-01-04 13:00:00_B_773,54.814846,1
2023-01-04 14:00:00_B_773,55.25861,1
2023-01-05 00:00:00_B_773,47.513626,1
2023-01-05 04:00:00_B_773,40.441616,1
2023-01-05 07:00:00_B_773,40.764233,1
2023-01-05 08:00:00_B_773,44.312603,1
2023-01-05 11:00:00_B_773,50.33649,1
2023-01-05 16:00:00_B_773,52.87443,1
2023-01-05 18:00:00_B_773,54.625847,1
2023-01-05 21:00:00_B_773,55.023808,1
2023-01-06 00:00:00_B_773,43.247593,1
2023-01-06 16:00:00_B_773,55.39083,1
2023-01-06 21:00:00_B_773,57.898655,1
2023-01-08 00:00:00_B_773,44.498405,1
2023-01-01 09:00:00_B_774,24.329212,1
2023-01-01 10:00:00_B_774,26.447895,1
2023-01-01 14:00:00_B_774,27.11325,1
2023-01-01 18:00:00_B_774,29.311941,1
2023-01-01 21:00:00_B_774,29.171469,1
2023-01-02 06:00:00_B_774,8.352272,1
2023-01-02 14:00:00_B_774,27.079945,1
2023-01-02 16:00:00_B_774,28.600159,1
2023-01-02 18:00:00_B_774,29.197283,1
2023-01-02 21:00:00_B_774,29.805164,1
2023-01-03 03:00:00_B_774,20.713686,1
2023-01-03 04:00:00_B_774,21.195969,1
2023-01-03 08:00:00_B_774,22.512115,1
2023-01-03 10:00:00_B_774,26.018482,1
2023-01-03 16:00:00_B_774,28.935154,1
2023-01-03 17:00:00_B_774,28.696001,1
2023-01-04 06:00:00_B_774,8.361134,1
2023-01-04 09:00:00_B_774,22.751654,1
2023-01-04 18:00:00_B_774,29.138657,1
2023-01-04 19:00:00_B_774,28.865702,1
2023-01-05 04:00:00_B_774,8.38785,1
2023-01-05 09:00:00_B_774,26.214638,1
2023-01-05 22:00:00_B_774,29.030664,1
2023-01-06 00:00:00_B_774,23.792084,1
2023-01-06 11:00:00_B_774,25.834747,1
2023-01-06 16:00:00_B_774,28.795187,1
2023-01-01 03:00:00_B_775,47.765965,1
2023-01-01 05:00:00_B_775,45.56767,1
2023-01-01 13:00:00_B_775,57.952065,1
2023-01-01 14:00:00_B_775,57.620533,1
2023-01-01 16:00:00_B_775,54.55015,1
2023-01-01 18:00:00_B_775,59.328842,1
2023-01-01 23:00:00_B_775,58.01079,1
2023-01-02 00:00:00_B_775,48.626465,1
2023-01-02 03:00:00_B_775,45.68569,1
2023-01-02 11:00:00_B_775,53.42138,1
2023-01-02 12:00:00_B_775,54.35424,1
2023-01-02 14:00:00_B_775,56.600864,1
2023-01-02 22:00:00_B_775,56.591442,1
2023-01-03 02:00:00_B_775,45.335697,1
2023-01-03 03:00:00_B_775,45.056404,1
2023-01-03 05:00:00_B_775,44.672203,1
2023-01-03 08:00:00_B_775,47.852356,1
2023-01-03 09:00:00_B_775,52.765106,1
2023-01-03 13:00:00_B_775,57.51572,1
2023-01-03 23:00:00_B_775,54.445972,1
2023-01-04 01:00:00_B_775,50.819614,1
2023-01-04 14:00:00_B_775,58.150307,1
2023-01-05 09:00:00_B_775,53.844086,1
2023-01-05 18:00:00_B_775,56.681664,1
2023-01-05 20:00:00_B_775,57.072556,1
2023-01-06 01:00:00_B_775,45.033176,1
2023-01-06 10:00:00_B_775,55.07477,1
2023-01-07 05:00:00_B_775,45.298107,1
2023-01-07 11:00:00_B_775,54.25213,1
2023-01-07 12:00:00_B_775,53.533024,1
2023-01-01 03:00:00_B_776,8.572311,1
2023-01-01 06:00:00_B_776,8.516792,1
2023-01-01 16:00:00_B_776,25.766897,1
2023-01-01 20:00:00_B_776,27.01487,1
2023-01-01 21:00:00_B_776,26.558102,1
2023-01-02 01:00:00_B_776,19.3552,1
2023-01-02 08:00:00_B_776,20.647926,1
2023-01-02 09:00:00_B_776,21.240685,1
2023-01-02 11:00:00_B_776,22.25478,1
2023-01-02 15:00:00_B_776,25.548155,1
2023-01-02 17:00:00_B_776,26.227371,1
2023-01-03 07:00:00_B_776,19.828701,1
2023-01-03 11:00:00_B_776,23.908192,1
2023-01-03 14:00:00_B_776,26.07095,1
2023-01-03 18:00:00_B_776,25.985706,1
2023-01-03 22:00:00_B_776,26.546165,1
2023-01-03 23:00:00_B_776,26.544977,1
2023-01-04 06:00:00_B_776,8.555708,1
2023-01-04 08:00:00_B_776,20.695913,1
2023-01-04 09:00:00_B_776,21.082863,1
2023-01-04 17:00:00_B_776,26.207722,1
2023-01-04 18:00:00_B_776,27.00249,1
2023-01-04 19:00:00_B_776,26.56733,1
2023-01-05 01:00:00_B_776,21.023563,1
2023-01-05 06:00:00_B_776,8.516804,1
2023-01-05 07:00:00_B_776,19.745098,1
2023-01-05 09:00:00_B_776,21.561428,1
2023-01-05 12:00:00_B_776,25.560707,1
2023-01-05 16:00:00_B_776,25.751337,1
2023-01-05 20:00:00_B_776,26.900291,1
2023-01-05 23:00:00_B_776,27.841505,1
2023-01-07 19:00:00_B_776,26.396616,1
2023-01-01 07:00:00_B_777,21.497242,1
2023-01-01 17:00:00_B_777,28.158047,1
2023-01-01 20:00:00_B_777,29.369171,1
2023-01-02 05:00:00_B_777,7.932423,1
2023-01-02 11:00:00_B_777,22.332176,1
2023-01-02 14:00:00_B_777,27.334152,1
2023-01-02 19:00:00_B_777,29.532324,1
2023-01-03 01:00:00_B_777,21.407608,1
2023-01-03 02:00:00_B_777,8.275938,1
2023-01-03 03:00:00_B_777,7.950834,1
2023-01-03 15:00:00_B_777,29.977985,1
2023-01-03 19:00:00_B_777,28.029339,1
2023-01-03 21:00:00_B_777,29.869024,1
2023-01-05 03:00:00_B_777,7.965528,1
2023-01-05 06:00:00_B_777,8.036427,1
2023-01-06 01:00:00_B_777,20.503906,1
2023-01-06 03:00:00_B_777,7.9982285,1
2023-01-06 14:00:00_B_777,27.97609,1
2023-01-07 11:00:00_B_777,22.283134,1
2023-01-01 01:00:00_B_778,19.38868,1
2023-01-01 03:00:00_B_778,19.158983,1
2023-01-01 04:00:00_B_778,19.16894,1
2023-01-01 05:00:00_B_778,19.209442,1
2023-01-01 13:00:00_B_778,21.00552,1
2023-01-01 23:00:00_B_778,22.730204,1
2023-01-02 02:00:00_B_778,19.323788,1
2023-01-02 06:00:00_B_778,19.463531,1
2023-01-02 10:00:00_B_778,21.014896,1
2023-01-02 14:00:00_B_778,21.830791,1
2023-01-02 17:00:00_B_778,22.003256,1
2023-01-02 19:00:00_B_778,22.532263,1
2023-01-03 22:00:00_B_778,22.104176,1
2023-01-04 04:00:00_B_778,19.736668,1
2023-01-04 13:00:00_B_778,21.77554,1
2023-01-04 14:00:00_B_778,21.9384,1
2023-01-05 03:00:00_B_778,19.31533,1
2023-01-05 04:00:00_B_778,19.40207,1
