Time,Energy,w
2023-01-02 07:00:00_B_735,35.888626,1
2023-01-02 11:00:00_B_735,38.429382,1
2023-01-02 22:00:00_B_735,40.882397,1
2023-01-03 01:00:00_B_735,36.948326,1
2023-01-03 17:00:00_B_735,43.2322,1
2023-01-04 01:00:00_B_735,37.841717,1
2023-01-04 03:00:00_B_735,34.699955,1
2023-01-04 06:00:00_B_735,34.199932,1
2023-01-04 12:00:00_B_735,38.871075,1
2023-01-04 13:00:00_B_735,41.12524,1
2023-01-05 03:00:00_B_735,35.11587,1
2023-01-05 10:00:00_B_735,38.521503,1
2023-01-05 19:00:00_B_735,39.62675,1
2023-01-05 23:00:00_B_735,47.55341,1
2023-01-06 05:00:00_B_735,34.309296,1
2023-01-06 09:00:00_B_735,37.665806,1
2023-01-06 13:00:00_B_735,38.029102,1
2023-01-06 17:00:00_B_735,39.750233,1
2023-01-06 21:00:00_B_735,45.22977,1
2023-01-06 22:00:00_B_735,47.65449,1
2023-01-01 01:00:00_B_736,17.195848,1
2023-01-01 02:00:00_B_736,16.958689,1
2023-01-01 06:00:00_B_736,17.60691,1
2023-01-01 14:00:00_B_736,20.211617,1
2023-01-01 16:00:00_B_736,20.187008,1
2023-01-02 01:00:00_B_736,17.043955,1
2023-01-02 02:00:00_B_736,17.350311,1
2023-01-02 14:00:00_B_736,20.441866,1
2023-01-02 22:00:00_B_736,19.734695,1
2023-01-03 13:00:00_B_736,21.987043,1
2023-01-03 15:00:00_B_736,21.024738,1
2023-01-03 18:00:00_B_736,21.989948,1
2023-01-03 21:00:00_B_736,20.905226,1
2023-01-04 05:00:00_B_736,17.243694,1
2023-01-04 07:00:00_B_736,17.678059,1
2023-01-04 08:00:00_B_736,18.463095,1
2023-01-04 12:00:00_B_736,21.395012,1
2023-01-04 18:00:00_B_736,21.84749,1
2023-01-04 23:00:00_B_736,21.37081,1
2023-01-05 03:00:00_B_736,17.516003,1
2023-01-05 10:00:00_B_736,20.036606,1
2023-01-06 10:00:00_B_736,19.525051,1
2023-01-06 11:00:00_B_736,19.522419,1
2023-01-06 14:00:00_B_736,19.859993,1
2023-01-06 17:00:00_B_736,20.200743,1
2023-01-06 21:00:00_B_736,21.038761,1
2023-01-06 23:00:00_B_736,20.241102,1
2023-01-07 15:00:00_B_736,20.338608,1
2023-01-07 16:00:00_B_736,20.313221,1
2023-01-01 03:00:00_B_737,18.360683,1
2023-01-01 04:00:00_B_737,18.30117,1
2023-01-01 10:00:00_B_737,19.352776,1
2023-01-01 15:00:00_B_737,19.592773,1
2023-01-01 16:00:00_B_737,19.790897,1
2023-01-02 03:00:00_B_737,18.209522,1
2023-01-02 11:00:00_B_737,19.323792,1
2023-01-03 02:00:00_B_737,19.183754,1
2023-01-03 03:00:00_B_737,20.681358,1
2023-01-03 06:00:00_B_737,18.423346,1
2023-01-03 13:00:00_B_737,20.717466,1
2023-01-03 21:00:00_B_737,22.342663,1
2023-01-03 22:00:00_B_737,23.083992,1
2023-01-04 04:00:00_B_737,18.793856,1
2023-01-04 13:00:00_B_737,20.758226,1
2023-01-04 16:00:00_B_737,20.714905,1
2023-01-04 22:00:00_B_737,22.663816,1
2023-01-05 03:00:00_B_737,18.833782,1
2023-01-05 07:00:00_B_737,18.25158,1
2023-01-05 12:00:00_B_737,19.333834,1
2023-01-05 15:00:00_B_737,20.015144,1
2023-01-05 16:00:00_B_737,19.96954,1
2023-01-05 17:00:00_B_737,20.069319,1
2023-01-05 22:00:00_B_737,21.320864,1
2023-01-06 00:00:00_B_737,19.44373,1
2023-01-06 01:00:00_B_737,18.686485,1
2023-01-06 05:00:00_B_737,18.108004,1
2023-01-06 11:00:00_B_737,19.200474,1
2023-01-06 14:00:00_B_737,19.715714,1
2023-01-06 15:00:00_B_737,19.665901,1
2023-01-06 22:00:00_B_737,22.152077,1
2023-01-01 07:00:00_B_738,17.763409,1
2023-01-01 10:00:00_B_738,18.297928,1
2023-01-01 20:00:00_B_738,18.567795,1
2023-01-01 22:00:00_B_738,18.8563,1
2023-01-02 01:00:00_B_738,17.617193,1
2023-01-02 03:00:00_B_738,17.561863,1
2023-01-02 13:00:00_B_738,18.854536,1
2023-01-02 18:00:00_B_738,18.48186,1
2023-01-02 19:00:00_B_738,18.582712,1
2023-01-03 01:00:00_B_738,17.532238,1
2023-01-03 04:00:00_B_738,17.608791,1
2023-01-03 15:00:00_B_738,18.847897,1
2023-01-03 22:00:00_B_738,18.546543,1
2023-01-04 02:00:00_B_738,17.577463,1
2023-01-04 03:00:00_B_738,17.5043,1
2023-01-04 05:00:00_B_738,17.630022,1
2023-01-04 08:00:00_B_738,17.842472,1
2023-01-04 12:00:00_B_738,18.483627,1
2023-01-04 18:00:00_B_738,18.507042,1
2023-01-04 23:00:00_B_738,18.458046,1
2023-01-05 03:00:00_B_738,17.543951,1
2023-01-05 12:00:00_B_738,18.399176,1
2023-01-05 19:00:00_B_738,18.865095,1
2023-01-06 03:00:00_B_738,17.57323,1
2023-01-06 09:00:00_B_738,18.12759,1
2023-01-06 10:00:00_B_738,18.210564,1
2023-01-06 13:00:00_B_738,19.102077,1
2023-01-06 17:00:00_B_738,18.97837,1
2023-01-06 18:00:00_B_738,18.354061,1
2023-01-06 21:00:00_B_738,18.645908,1
2023-01-06 22:00:00_B_738,18.55808,1
2023-01-06 23:00:00_B_738,18.865875,1
2023-01-07 12:00:00_B_738,18.22687,1
2023-01-01 08:00:00_B_739,18.47145,1
2023-01-01 09:00:00_B_739,18.66071,1
2023-01-01 15:00:00_B_739,18.76341,1
2023-01-01 23:00:00_B_739,19.727943,1
2023-01-02 07:00:00_B_739,18.37938,1
2023-01-02 15:00:00_B_739,19.61127,1
2023-01-02 17:00:00_B_739,19.373604,1
2023-01-02 21:00:00_B_739,19.779957,1
2023-01-03 02:00:00_B_739,18.184965,1
2023-01-03 03:00:00_B_739,18.200542,1
2023-01-03 06:00:00_B_739,18.243383,1
2023-01-03 07:00:00_B_739,18.231068,1
2023-01-03 15:00:00_B_739,19.201775,1
2023-01-03 19:00:00_B_739,19.545473,1
2023-01-03 20:00:00_B_739,19.424423,1
2023-01-04 16:00:00_B_739,19.395933,1
2023-01-04 18:00:00_B_739,19.407646,1
2023-01-04 22:00:00_B_739,19.879944,1
2023-01-05 01:00:00_B_739,18.304605,1
2023-01-05 03:00:00_B_739,20.471031,1
2023-01-05 12:00:00_B_739,18.564564,1
2023-01-05 15:00:00_B_739,19.151834,1
2023-01-05 18:00:00_B_739,19.039639,1
2023-01-05 19:00:00_B_739,19.636074,1
2023-01-06 03:00:00_B_739,19.685377,1
2023-01-06 04:00:00_B_739,18.275532,1
2023-01-06 07:00:00_B_739,18.376991,1
2023-01-06 09:00:00_B_739,19.561142,1
2023-01-06 12:00:00_B_739,18.725521,1
2023-01-06 15:00:00_B_739,19.012959,1
2023-01-06 16:00:00_B_739,18.770075,1
2023-01-06 21:00:00_B_739,19.74006,1
2023-01-06 22:00:00_B_739,19.434595,1
2023-01-07 08:00:00_B_739,18.847918,1
2023-01-07 15:00:00_B_739,19.853798,1
2023-01-07 16:00:00_B_739,18.866402,1
2023-01-01 05:00:00_B_740,6.7450385,1
2023-01-01 07:00:00_B_740,20.519133,1
2023-01-01 09:00:00_B_740,23.715162,1
2023-01-01 22:00:00_B_740,23.841461,1
2023-01-01 23:00:00_B_740,23.43054,1
2023-01-02 01:00:00_B_740,8.349801,1
2023-01-02 03:00:00_B_740,6.8449435,1
2023-01-02 05:00:00_B_740,7.054407,1
2023-01-02 07:00:00_B_740,21.563406,1
2023-01-02 11:00:00_B_740,22.894146,1
2023-01-02 14:00:00_B_740,23.02329,1
2023-01-02 19:00:00_B_740,23.732811,1
2023-01-03 00:00:00_B_740,8.573979,1
2023-01-03 05:00:00_B_740,6.731893,1
2023-01-03 13:00:00_B_740,22.922197,1
2023-01-03 18:00:00_B_740,23.379168,1
2023-01-03 23:00:00_B_740,23.625643,1
2023-01-04 06:00:00_B_740,6.8051367,1
2023-01-04 12:00:00_B_740,22.97677,1
2023-01-04 13:00:00_B_740,23.004652,1
2023-01-04 16:00:00_B_740,23.052593,1
2023-01-04 20:00:00_B_740,23.291191,1
2023-01-04 23:00:00_B_740,23.670046,1
2023-01-05 05:00:00_B_740,6.7379823,1
2023-01-05 13:00:00_B_740,23.219687,1
2023-01-05 16:00:00_B_740,23.027153,1
2023-01-05 17:00:00_B_740,23.322247,1
2023-01-05 20:00:00_B_740,23.810299,1
2023-01-05 21:00:00_B_740,23.112452,1
2023-01-06 02:00:00_B_740,6.6498823,1
2023-01-06 10:00:00_B_740,22.316277,1
2023-01-06 12:00:00_B_740,22.949207,1
2023-01-06 18:00:00_B_740,22.942307,1
2023-01-07 07:00:00_B_740,16.871988,1
2023-01-07 18:00:00_B_740,23.98491,1
2023-01-01 07:00:00_B_741,26.457582,1
2023-01-01 11:00:00_B_741,27.174084,1
2023-01-01 12:00:00_B_741,27.289608,1
2023-01-01 16:00:00_B_741,27.474108,1
2023-01-01 18:00:00_B_741,27.52219,1
2023-01-01 20:00:00_B_741,27.283443,1
2023-01-01 22:00:00_B_741,27.434265,1
2023-01-02 14:00:00_B_741,27.448948,1
2023-01-02 22:00:00_B_741,27.310455,1
2023-01-03 01:00:00_B_741,25.872728,1
2023-01-03 03:00:00_B_741,25.929256,1
2023-01-03 12:00:00_B_741,27.05066,1
2023-01-03 18:00:00_B_741,27.283924,1
2023-01-03 22:00:00_B_741,27.12196,1
2023-01-04 03:00:00_B_741,25.902136,1
2023-01-04 09:00:00_B_741,26.568823,1
2023-01-04 14:00:00_B_741,27.074629,1
2023-01-05 08:00:00_B_741,26.652405,1
2023-01-05 20:00:00_B_741,27.134583,1
2023-01-06 02:00:00_B_741,25.801775,1
2023-01-06 12:00:00_B_741,27.05298,1
2023-01-06 13:00:00_B_741,27.078524,1
2023-01-06 15:00:00_B_741,27.17414,1
2023-01-06 16:00:00_B_741,27.17387,1
2023-01-06 18:00:00_B_741,27.128534,1
2023-01-07 08:00:00_B_741,26.513098,1
2023-01-07 18:00:00_B_741,27.046421,1
2023-01-01 08:00:00_B_742,50.143665,1
2023-01-01 12:00:00_B_742,53.316986,1
2023-01-01 16:00:00_B_742,57.022854,1
2023-01-01 19:00:00_B_742,57.486397,1
2023-01-01 22:00:00_B_742,57.70246,1
2023-01-02 06:00:00_B_742,51.22262,1
2023-01-02 10:00:00_B_742,52.31565,1
2023-01-02 12:00:00_B_742,52.925644,1
2023-01-02 23:00:00_B_742,56.746395,1
2023-01-03 00:00:00_B_742,51.608665,1
2023-01-03 03:00:00_B_742,51.63962,1
2023-01-03 06:00:00_B_742,51.029667,1
2023-01-03 13:00:00_B_742,55.901943,1
2023-01-03 18:00:00_B_742,55.53382,1
2023-01-03 23:00:00_B_742,61.283573,1
2023-01-04 16:00:00_B_742,56.183685,1
2023-01-05 00:00:00_B_742,54.502995,1
2023-01-05 03:00:00_B_742,51.795574,1
2023-01-05 10:00:00_B_742,51.6392,1
2023-01-05 11:00:00_B_742,53.474236,1
2023-01-05 13:00:00_B_742,55.633125,1
2023-01-05 16:00:00_B_742,52.376347,1
2023-01-06 02:00:00_B_742,50.747906,1
2023-01-06 08:00:00_B_742,49.373413,1
2023-01-06 14:00:00_B_742,55.06554,1
2023-01-06 19:00:00_B_742,52.64281,1
2023-01-06 22:00:00_B_742,52.0248,1
2023-01-07 17:00:00_B_742,50.56487,1
2023-01-07 18:00:00_B_742,49.2386,1
2023-01-01 01:00:00_B_743,17.929623,1
2023-01-01 05:00:00_B_743,6.597426,1
2023-01-01 07:00:00_B_743,18.042694,1
2023-01-01 16:00:00_B_743,19.02396,1
2023-01-01 17:00:00_B_743,18.973358,1
2023-01-01 21:00:00_B_743,23.158096,1
2023-01-01 23:00:00_B_743,22.8425,1
2023-01-02 04:00:00_B_743,6.8219867,1
2023-01-02 10:00:00_B_743,18.405153,1
2023-01-02 11:00:00_B_743,18.348885,1
2023-01-02 15:00:00_B_743,18.859634,1
2023-01-02 18:00:00_B_743,20.056362,1
2023-01-02 20:00:00_B_743,21.818531,1
2023-01-02 22:00:00_B_743,23.352343,1
2023-01-03 08:00:00_B_743,18.079624,1
2023-01-04 12:00:00_B_743,18.21636,1
2023-01-04 13:00:00_B_743,18.48331,1
2023-01-04 21:00:00_B_743,25.5921,1
2023-01-05 10:00:00_B_743,18.315737,1
2023-01-05 12:00:00_B_743,18.720757,1
2023-01-05 13:00:00_B_743,19.126598,1
2023-01-05 19:00:00_B_743,20.284233,1
2023-01-06 06:00:00_B_743,6.7382865,1
2023-01-06 11:00:00_B_743,18.264278,1
2023-01-06 18:00:00_B_743,19.2734,1
2023-01-06 21:00:00_B_743,20.080057,1
2023-01-07 07:00:00_B_743,18.039679,1
2023-01-01 04:00:00_B_744,15.536953,1
2023-01-01 05:00:00_B_744,15.548403,1
2023-01-01 07:00:00_B_744,15.6082,1
2023-01-01 09:00:00_B_744,15.901268,1
2023-01-01 10:00:00_B_744,15.894882,1
2023-01-01 11:00:00_B_744,15.955898,1
2023-01-01 13:00:00_B_744,16.195513,1
2023-01-01 15:00:00_B_744,16.077961,1
2023-01-01 17:00:00_B_744,16.162106,1
2023-01-01 19:00:00_B_744,16.443987,1
2023-01-01 20:00:00_B_744,16.627834,1
2023-01-01 23:00:00_B_744,16.496794,1
2023-01-02 05:00:00_B_744,15.545565,1
2023-01-02 10:00:00_B_744,16.088364,1
2023-01-02 13:00:00_B_744,16.14144,1
2023-01-02 21:00:00_B_744,16.398745,1
2023-01-02 23:00:00_B_744,16.480217,1
2023-01-03 14:00:00_B_744,16.153145,1
2023-01-03 18:00:00_B_744,16.169939,1
2023-01-04 04:00:00_B_744,15.547733,1
2023-01-04 06:00:00_B_744,15.596918,1
2023-01-04 18:00:00_B_744,16.215193,1
2023-01-05 09:00:00_B_744,16.000124,1
2023-01-05 12:00:00_B_744,16.126965,1
2023-01-05 20:00:00_B_744,16.577444,1
2023-01-06 04:00:00_B_744,15.574303,1
2023-01-06 09:00:00_B_744,15.870972,1
2023-01-06 10:00:00_B_744,15.809139,1
2023-01-06 15:00:00_B_744,16.096716,1
2023-01-06 18:00:00_B_744,16.264765,1
2023-01-07 04:00:00_B_744,15.586094,1
2023-01-07 08:00:00_B_744,15.736645,1
2023-01-07 17:00:00_B_744,16.114733,1
2023-01-07 21:00:00_B_744,16.310137,1
2023-01-01 03:00:00_B_745,54.699413,1
2023-01-01 08:00:00_B_745,58.8197,1
2023-01-01 10:00:00_B_745,58.555477,1
2023-01-01 11:00:00_B_745,58.15213,1
2023-01-02 04:00:00_B_745,56.670174,1
2023-01-03 02:00:00_B_745,53.881443,1
2023-01-03 04:00:00_B_745,54.893143,1
2023-01-03 09:00:00_B_745,58.264263,1
2023-01-03 13:00:00_B_745,57.625458,1
2023-01-03 23:00:00_B_745,58.852528,1
2023-01-04 01:00:00_B_745,55.313072,1
2023-01-04 08:00:00_B_745,56.618393,1
2023-01-04 10:00:00_B_745,57.361122,1
2023-01-04 21:00:00_B_745,59.692665,1
2023-01-04 23:00:00_B_745,57.497337,1
2023-01-05 02:00:00_B_745,53.935276,1
2023-01-05 13:00:00_B_745,58.064804,1
2023-01-05 14:00:00_B_745,57.61602,1
2023-01-05 20:00:00_B_745,58.056732,1
2023-01-06 01:00:00_B_745,53.868263,1
2023-01-06 11:00:00_B_745,57.247864,1
2023-01-06 13:00:00_B_745,57.716278,1
2023-01-06 15:00:00_B_745,57.508514,1
2023-01-06 18:00:00_B_745,58.747986,1
2023-01-06 19:00:00_B_745,57.900726,1
2023-01-07 04:00:00_B_745,53.158516,1
2023-01-07 18:00:00_B_745,57.91215,1
2023-01-01 06:00:00_B_746,22.176495,1
2023-01-01 11:00:00_B_746,27.923866,1
2023-01-02 07:00:00_B_746,24.389336,1
2023-01-02 10:00:00_B_746,28.197504,1
2023-01-02 12:00:00_B_746,33.507313,1
2023-01-02 16:00:00_B_746,33.2449,1
2023-01-02 17:00:00_B_746,35.77158,1
2023-01-02 22:00:00_B_746,29.393242,1
2023-01-03 10:00:00_B_746,27.807566,1
2023-01-03 13:00:00_B_746,36.403553,1
2023-01-03 22:00:00_B_746,30.680586,1
2023-01-04 15:00:00_B_746,35.781918,1
2023-01-04 16:00:00_B_746,36.06846,1
2023-01-04 18:00:00_B_746,35.75783,1
2023-01-04 21:00:00_B_746,35.727886,1
2023-01-05 03:00:00_B_746,22.02993,1
2023-01-05 04:00:00_B_746,22.35651,1
2023-01-05 09:00:00_B_746,26.496923,1
2023-01-05 18:00:00_B_746,36.594807,1
2023-01-05 21:00:00_B_746,29.806738,1
2023-01-06 03:00:00_B_746,22.107475,1
2023-01-06 08:00:00_B_746,22.747791,1
2023-01-06 11:00:00_B_746,31.6375,1
2023-01-06 17:00:00_B_746,35.1274,1
2023-01-01 07:00:00_B_747,11.954342,1
2023-01-01 10:00:00_B_747,12.0294285,1
2023-01-01 13:00:00_B_747,12.065109,1
2023-01-01 20:00:00_B_747,11.910496,1
2023-01-02 14:00:00_B_747,12.028774,1
2023-01-02 16:00:00_B_747,11.997971,1
2023-01-02 22:00:00_B_747,11.850597,1
2023-01-02 23:00:00_B_747,11.8311615,1
2023-01-03 03:00:00_B_747,7.1232414,1
2023-01-03 09:00:00_B_747,12.018114,1
2023-01-03 12:00:00_B_747,12.050814,1
2023-01-03 16:00:00_B_747,11.990326,1
2023-01-03 19:00:00_B_747,11.942438,1
2023-01-04 01:00:00_B_747,7.0527067,1
2023-01-04 06:00:00_B_747,7.305658,1
2023-01-04 17:00:00_B_747,11.952906,1
2023-01-05 06:00:00_B_747,7.3216295,1
2023-01-05 12:00:00_B_747,12.041691,1
2023-01-05 13:00:00_B_747,12.0433445,1
2023-01-05 15:00:00_B_747,11.987312,1
2023-01-05 17:00:00_B_747,11.948687,1
2023-01-05 20:00:00_B_747,11.872732,1
2023-01-05 21:00:00_B_747,11.861849,1
2023-01-05 22:00:00_B_747,11.82786,1
2023-01-06 22:00:00_B_747,11.8297,1
2023-01-07 15:00:00_B_747,11.964771,1
2023-01-01 07:00:00_B_748,22.345898,1
2023-01-01 14:00:00_B_748,31.95288,1
2023-01-01 16:00:00_B_748,31.420057,1
2023-01-01 17:00:00_B_748,32.15808,1
2023-01-01 21:00:00_B_748,28.802837,1
2023-01-02 07:00:00_B_748,22.475786,1
2023-01-02 10:00:00_B_748,27.30423,1
2023-01-02 19:00:00_B_748,31.52156,1
2023-01-02 23:00:00_B_748,29.342985,1
2023-01-03 06:00:00_B_748,21.130598,1
2023-01-03 11:00:00_B_748,27.96201,1
2023-01-03 17:00:00_B_748,31.763075,1
2023-01-03 18:00:00_B_748,30.272991,1
2023-01-03 19:00:00_B_748,31.082695,1
2023-01-03 23:00:00_B_748,28.084255,1
2023-01-04 01:00:00_B_748,22.600388,1
2023-01-04 02:00:00_B_748,22.244394,1
2023-01-04 07:00:00_B_748,22.767324,1
2023-01-04 20:00:00_B_748,30.208677,1
2023-01-04 23:00:00_B_748,28.564894,1
2023-01-05 04:00:00_B_748,22.192257,1
2023-01-05 20:00:00_B_748,30.892036,1
2023-01-05 22:00:00_B_748,28.74559,1
2023-01-06 11:00:00_B_748,29.522385,1
2023-01-06 12:00:00_B_748,31.532179,1
2023-01-06 13:00:00_B_748,30.090744,1
2023-01-06 17:00:00_B_748,31.781284,1
2023-01-06 22:00:00_B_748,29.602583,1
2023-01-07 21:00:00_B_748,28.941784,1
2023-01-01 16:00:00_B_749,30.349018,1
2023-01-01 18:00:00_B_749,31.769554,1
2023-01-01 23:00:00_B_749,28.65606,1
2023-01-02 06:00:00_B_749,8.5002365,1
2023-01-02 21:00:00_B_749,30.125162,1
2023-01-03 13:00:00_B_749,32.96661,1
2023-01-04 06:00:00_B_749,8.436335,1
2023-01-04 11:00:00_B_749,29.781506,1
2023-01-04 15:00:00_B_749,32.750305,1
2023-01-04 20:00:00_B_749,32.171013,1
2023-01-05 08:00:00_B_749,23.64864,1
2023-01-05 13:00:00_B_749,30.165396,1
2023-01-05 20:00:00_B_749,31.272793,1
2023-01-05 22:00:00_B_749,28.466213,1
2023-01-06 04:00:00_B_749,8.233101,1
2023-01-06 06:00:00_B_749,8.394424,1
2023-01-06 11:00:00_B_749,27.29775,1
2023-01-06 13:00:00_B_749,31.951769,1
2023-01-06 14:00:00_B_749,32.519978,1
2023-01-06 17:00:00_B_749,31.094711,1
2023-01-06 23:00:00_B_749,28.301987,1
2023-01-07 11:00:00_B_749,27.594145,1
2023-01-01 04:00:00_B_750,23.854353,1
2023-01-01 06:00:00_B_750,25.537327,1
2023-01-01 07:00:00_B_750,24.87164,1
2023-01-01 13:00:00_B_750,41.703075,1
2023-01-01 22:00:00_B_750,38.534214,1
2023-01-02 00:00:00_B_750,30.616829,1
2023-01-02 11:00:00_B_750,38.065823,1
2023-01-02 20:00:00_B_750,42.54752,1
2023-01-03 05:00:00_B_750,24.128048,1
2023-01-03 10:00:00_B_750,38.162342,1
2023-01-03 12:00:00_B_750,41.076527,1
2023-01-03 15:00:00_B_750,43.12556,1
2023-01-03 20:00:00_B_750,42.253876,1
2023-01-04 04:00:00_B_750,24.616718,1
2023-01-04 07:00:00_B_750,23.793541,1
2023-01-04 09:00:00_B_750,27.104893,1
2023-01-04 21:00:00_B_750,41.257675,1
2023-01-05 03:00:00_B_750,24.735498,1
2023-01-05 18:00:00_B_750,42.715675,1
2023-01-06 02:00:00_B_750,24.808586,1
2023-01-06 11:00:00_B_750,37.43742,1
2023-01-06 14:00:00_B_750,41.85949,1
2023-01-06 22:00:00_B_750,37.297825,1
2023-01-01 04:00:00_B_751,8.136976,1
2023-01-01 06:00:00_B_751,8.184767,1
2023-01-01 13:00:00_B_751,27.370564,1
2023-01-01 16:00:00_B_751,28.163328,1
2023-01-02 00:00:00_B_751,9.090025,1
2023-01-02 06:00:00_B_751,8.186335,1
2023-01-02 07:00:00_B_751,19.8231,1
2023-01-02 09:00:00_B_751,24.340956,1
2023-01-02 17:00:00_B_751,27.973759,1
2023-01-02 19:00:00_B_751,27.869978,1
2023-01-02 20:00:00_B_751,27.280571,1
2023-01-02 23:00:00_B_751,24.145628,1
2023-01-03 11:00:00_B_751,25.94373,1
2023-01-03 14:00:00_B_751,27.702936,1
2023-01-04 02:00:00_B_751,8.093355,1
2023-01-04 07:00:00_B_751,21.468094,1
2023-01-04 11:00:00_B_751,26.320974,1
2023-01-04 19:00:00_B_751,26.958431,1
2023-01-05 03:00:00_B_751,8.096151,1
2023-01-05 05:00:00_B_751,8.162464,1
2023-01-05 08:00:00_B_751,21.618618,1
2023-01-05 20:00:00_B_751,27.612385,1
2023-01-05 22:00:00_B_751,23.84881,1
2023-01-06 03:00:00_B_751,8.1006775,1
2023-01-06 05:00:00_B_751,8.163265,1
2023-01-06 09:00:00_B_751,25.489857,1
2023-01-06 12:00:00_B_751,27.618813,1
2023-01-06 14:00:00_B_751,28.834328,1
2023-01-06 19:00:00_B_751,28.17786,1
2023-01-07 08:00:00_B_751,22.27143,1
2023-01-07 11:00:00_B_751,27.46994,1
2023-01-07 17:00:00_B_751,28.492767,1
2023-01-01 07:00:00_B_752,13.106831,1
2023-01-01 09:00:00_B_752,13.108219,1
2023-01-01 12:00:00_B_752,13.094639,1
2023-01-01 14:00:00_B_752,13.0996895,1
2023-01-01 17:00:00_B_752,13.108274,1
2023-01-01 20:00:00_B_752,13.113178,1
2023-01-02 01:00:00_B_752,13.098824,1
2023-01-02 03:00:00_B_752,13.108492,1
2023-01-03 19:00:00_B_752,13.101242,1
2023-01-03 20:00:00_B_752,13.104343,1
2023-01-04 06:00:00_B_752,13.101976,1
2023-01-04 10:00:00_B_752,13.080338,1
2023-01-04 18:00:00_B_752,13.085812,1
2023-01-05 05:00:00_B_752,13.105539,1
2023-01-05 08:00:00_B_752,13.088013,1
2023-01-05 09:00:00_B_752,13.082872,1
2023-01-05 17:00:00_B_752,13.07004,1
2023-01-05 18:00:00_B_752,13.078236,1
2023-01-05 21:00:00_B_752,13.09618,1
2023-01-06 02:00:00_B_752,13.106583,1
2023-01-06 12:00:00_B_752,13.06016,1
2023-01-07 02:00:00_B_752,13.1030655,1
2023-01-01 08:00:00_B_753,31.124453,1
2023-01-01 12:00:00_B_753,31.667648,1
2023-01-02 05:00:00_B_753,8.61268,1
2023-01-02 13:00:00_B_753,34.38143,1
2023-01-02 14:00:00_B_753,33.975338,1
2023-01-02 21:00:00_B_753,34.266953,1
2023-01-03 05:00:00_B_753,8.633221,1
2023-01-03 07:00:00_B_753,20.966295,1
2023-01-03 08:00:00_B_753,26.66261,1
2023-01-03 10:00:00_B_753,32.156265,1
2023-01-03 13:00:00_B_753,36.531887,1
2023-01-03 23:00:00_B_753,31.58624,1
2023-01-04 01:00:00_B_753,21.235983,1
2023-01-04 04:00:00_B_753,8.669733,1
2023-01-04 13:00:00_B_753,37.395176,1
2023-01-04 17:00:00_B_753,37.80753,1
2023-01-05 01:00:00_B_753,21.389162,1
2023-01-05 03:00:00_B_753,8.586746,1
2023-01-05 09:00:00_B_753,35.338238,1
2023-01-05 12:00:00_B_753,29.636053,1
2023-01-06 01:00:00_B_753,21.184195,1
2023-01-06 02:00:00_B_753,8.791119,1
2023-01-06 09:00:00_B_753,34.333607,1
2023-01-06 22:00:00_B_753,31.158794,1
2023-01-07 15:00:00_B_753,34.149235,1
2023-01-01 02:00:00_B_754,18.173714,1
2023-01-01 03:00:00_B_754,18.196987,1
2023-01-01 05:00:00_B_754,18.245296,1
2023-01-01 09:00:00_B_754,19.170956,1
2023-01-01 18:00:00_B_754,22.031048,1
2023-01-01 23:00:00_B_754,21.400219,1
2023-01-02 08:00:00_B_754,18.579287,1
2023-01-03 03:00:00_B_754,18.391361,1
2023-01-03 12:00:00_B_754,20.314898,1
2023-01-03 15:00:00_B_754,21.840979,1
2023-01-04 07:00:00_B_754,18.37624,1
2023-01-04 13:00:00_B_754,20.828451,1
2023-01-05 06:00:00_B_754,18.333853,1
2023-01-05 08:00:00_B_754,18.53498,1
2023-01-05 21:00:00_B_754,19.922382,1
2023-01-06 00:00:00_B_754,18.12956,1
2023-01-06 05:00:00_B_754,18.243166,1
2023-01-06 23:00:00_B_754,19.721226,1
2023-01-01 03:00:00_B_755,18.15185,1
2023-01-01 05:00:00_B_755,18.300076,1
2023-01-01 08:00:00_B_755,18.811937,1
2023-01-01 11:00:00_B_755,19.194946,1
2023-01-01 14:00:00_B_755,20.34824,1
2023-01-02 03:00:00_B_755,18.13295,1
2023-01-02 06:00:00_B_755,18.33619,1
2023-01-02 11:00:00_B_755,19.524296,1
2023-01-02 13:00:00_B_755,20.229626,1
2023-01-02 16:00:00_B_755,19.720001,1
2023-01-02 20:00:00_B_755,19.438292,1
2023-01-02 22:00:00_B_755,18.904234,1
2023-01-03 05:00:00_B_755,18.697956,1
2023-01-04 18:00:00_B_755,19.712334,1
2023-01-05 22:00:00_B_755,19.106937,1
2023-01-06 01:00:00_B_755,18.197548,1
2023-01-06 04:00:00_B_755,18.250856,1
2023-01-06 08:00:00_B_755,18.41869,1
2023-01-06 09:00:00_B_755,18.843891,1
2023-01-06 10:00:00_B_755,18.79271,1
2023-01-06 13:00:00_B_755,19.502949,1
2023-01-06 23:00:00_B_755,19.300613,1
2023-01-01 01:00:00_B_756,21.717014,1
2023-01-01 02:00:00_B_756,22.272964,1
2023-01-01 12:00:00_B_756,27.35712,1
2023-01-01 15:00:00_B_756,29.73897,1
2023-01-02 03:00:00_B_756,20.646744,1
2023-01-02 07:00:00_B_756,19.530529,1
2023-01-02 08:00:00_B_756,22.56123,1
2023-01-02 18:00:00_B_756,31.469555,1
2023-01-02 22:00:00_B_756,27.914412,1
2023-01-03 03:00:00_B_756,19.454264,1
2023-01-03 10:00:00_B_756,23.26995,1
