Time,Energy,w
2023-01-02 16:00:00_B_914,42.714554,5
2023-01-02 17:00:00_B_914,44.503693,5
2023-01-02 18:00:00_B_914,45.53936,5
2023-01-02 19:00:00_B_914,43.851547,5
2023-01-02 20:00:00_B_914,41.75688,5
2023-01-02 21:00:00_B_914,31.676472,5
2023-01-02 22:00:00_B_914,32.350792,5
2023-01-02 23:00:00_B_914,21.925161,5
2023-01-02 00:00:00_B_915,10.25753,5
2023-01-02 01:00:00_B_915,10.17514,5
2023-01-02 02:00:00_B_915,12.699772,5
2023-01-02 03:00:00_B_915,11.264872,5
2023-01-02 04:00:00_B_915,12.124806,5
2023-01-02 05:00:00_B_915,13.500614,5
2023-01-02 06:00:00_B_915,16.819239,5
2023-01-02 07:00:00_B_915,21.238647,5
2023-01-02 08:00:00_B_915,25.99542,5
2023-01-02 09:00:00_B_915,29.338266,5
2023-01-02 10:00:00_B_915,31.537123,5
2023-01-02 11:00:00_B_915,35.64422,5
2023-01-02 12:00:00_B_915,38.984924,5
2023-01-02 13:00:00_B_915,45.40345,5
2023-01-02 14:00:00_B_915,42.025627,5
2023-01-02 15:00:00_B_915,43.786682,5
2023-01-02 16:00:00_B_915,43.80532,5
2023-01-02 17:00:00_B_915,39.125626,5
2023-01-02 18:00:00_B_915,41.35144,5
2023-01-02 19:00:00_B_915,43.917847,5
2023-01-02 20:00:00_B_915,35.66327,5
2023-01-02 21:00:00_B_915,25.517736,5
2023-01-02 22:00:00_B_915,26.118633,5
2023-01-02 23:00:00_B_915,25.3692,5
2023-01-02 00:00:00_B_916,20.311327,5
2023-01-02 01:00:00_B_916,17.765137,5
2023-01-02 02:00:00_B_916,20.708559,5
2023-01-02 03:00:00_B_916,23.555204,5
2023-01-02 04:00:00_B_916,22.535633,5
2023-01-02 05:00:00_B_916,23.451368,5
2023-01-02 06:00:00_B_916,27.498892,5
2023-01-02 07:00:00_B_916,34.021446,5
2023-01-02 08:00:00_B_916,37.977463,5
2023-01-02 09:00:00_B_916,42.11489,5
2023-01-02 10:00:00_B_916,38.59989,5
2023-01-02 11:00:00_B_916,43.52807,5
2023-01-02 12:00:00_B_916,43.654106,5
2023-01-02 13:00:00_B_916,43.60766,5
2023-01-02 14:00:00_B_916,43.741768,5
2023-01-02 15:00:00_B_916,43.6391,5
2023-01-02 16:00:00_B_916,44.02832,5
2023-01-02 17:00:00_B_916,47.70397,5
2023-01-02 18:00:00_B_916,44.672737,5
2023-01-02 19:00:00_B_916,44.79889,5
2023-01-02 20:00:00_B_916,45.148506,5
2023-01-02 21:00:00_B_916,44.270393,5
2023-01-02 22:00:00_B_916,45.542778,5
2023-01-02 23:00:00_B_916,45.501045,5
2023-01-02 00:00:00_B_917,14.642897,5
2023-01-02 01:00:00_B_917,16.412195,5
2023-01-02 02:00:00_B_917,15.394223,5
2023-01-02 03:00:00_B_917,16.869415,5
2023-01-02 04:00:00_B_917,19.912952,5
2023-01-02 05:00:00_B_917,33.109062,5
2023-01-02 06:00:00_B_917,23.94417,5
2023-01-02 07:00:00_B_917,30.217703,5
2023-01-02 08:00:00_B_917,30.228655,5
2023-01-02 09:00:00_B_917,32.121788,5
2023-01-02 10:00:00_B_917,33.967674,5
2023-01-02 11:00:00_B_917,33.989975,5
2023-01-02 12:00:00_B_917,42.28279,5
2023-01-02 13:00:00_B_917,37.02664,5
2023-01-02 14:00:00_B_917,36.862137,5
2023-01-02 15:00:00_B_917,39.024277,5
2023-01-02 16:00:00_B_917,40.588387,5
2023-01-02 17:00:00_B_917,44.36785,5
2023-01-02 18:00:00_B_917,40.311066,5
2023-01-02 19:00:00_B_917,39.461082,5
2023-01-02 20:00:00_B_917,38.28837,5
2023-01-02 21:00:00_B_917,39.768738,5
2023-01-02 22:00:00_B_917,38.398827,5
2023-01-02 23:00:00_B_917,37.15023,5
2023-01-02 11:00:00_B_918,11.699027,1
2023-01-02 13:00:00_B_918,11.766111,1
2023-01-02 00:00:00_B_919,7.852666,5
2023-01-02 01:00:00_B_919,7.7670765,5
2023-01-02 02:00:00_B_919,7.7626696,5
2023-01-02 03:00:00_B_919,7.758191,5
2023-01-02 04:00:00_B_919,7.7536,5
2023-01-02 05:00:00_B_919,7.7488265,5
2023-01-02 06:00:00_B_919,7.9586153,5
2023-01-02 07:00:00_B_919,9.512174,5
2023-01-02 08:00:00_B_919,12.827938,5
2023-01-02 09:00:00_B_919,13.492399,5
2023-01-02 10:00:00_B_919,17.201931,5
2023-01-02 11:00:00_B_919,25.25502,5
2023-01-02 12:00:00_B_919,36.7229,5
2023-01-02 13:00:00_B_919,44.35087,5
2023-01-02 14:00:00_B_919,44.96704,5
2023-01-02 15:00:00_B_919,47.38748,5
2023-01-02 16:00:00_B_919,47.325027,5
2023-01-02 17:00:00_B_919,48.199486,5
2023-01-02 18:00:00_B_919,48.003143,5
2023-01-02 19:00:00_B_919,48.207504,5
2023-01-02 20:00:00_B_919,46.492035,5
2023-01-02 21:00:00_B_919,41.392746,5
2023-01-02 22:00:00_B_919,45.7939,5
2023-01-02 23:00:00_B_919,44.02768,5
2023-01-02 00:00:00_B_920,7.750884,5
2023-01-02 01:00:00_B_920,7.7190933,5
2023-01-02 02:00:00_B_920,7.7100086,5
2023-01-02 03:00:00_B_920,7.7001576,5
2023-01-02 04:00:00_B_920,7.6896577,5
2023-01-02 05:00:00_B_920,7.6786704,5
2023-01-02 06:00:00_B_920,7.8609624,5
2023-01-02 07:00:00_B_920,9.40428,5
2023-01-02 08:00:00_B_920,10.444307,5
2023-01-02 09:00:00_B_920,12.807074,5
2023-01-02 10:00:00_B_920,18.114328,5
2023-01-02 11:00:00_B_920,20.15522,5
2023-01-02 12:00:00_B_920,29.623745,5
2023-01-02 13:00:00_B_920,40.478745,5
2023-01-02 14:00:00_B_920,35.618324,5
2023-01-02 15:00:00_B_920,40.807358,5
2023-01-02 16:00:00_B_920,42.31092,5
2023-01-02 17:00:00_B_920,47.463768,5
2023-01-02 18:00:00_B_920,55.254547,5
2023-01-02 19:00:00_B_920,49.440002,5
2023-01-02 20:00:00_B_920,42.19403,5
2023-01-02 21:00:00_B_920,31.766,5
2023-01-02 22:00:00_B_920,28.245398,5
2023-01-02 23:00:00_B_920,22.834024,5
2023-01-02 04:00:00_B_921,12.055624,1
2023-01-02 06:00:00_B_921,12.106121,1
2023-01-02 07:00:00_B_921,12.131716,1
2023-01-02 08:00:00_B_921,12.165445,1
2023-01-02 09:00:00_B_921,12.209625,1
2023-01-02 13:00:00_B_921,12.358043,1
2023-01-02 17:00:00_B_921,12.412909,1
2023-01-02 19:00:00_B_921,12.455442,1
2023-01-02 21:00:00_B_921,12.485817,1
2023-01-02 23:00:00_B_921,12.504884,1
2023-01-02 01:00:00_B_922,11.690034,1
2023-01-02 04:00:00_B_922,11.924728,1
2023-01-02 08:00:00_B_922,12.194844,1
2023-01-02 13:00:00_B_922,12.287848,1
2023-01-02 17:00:00_B_922,12.268627,1
2023-01-02 21:00:00_B_922,12.205561,1
2023-01-02 02:00:00_B_923,11.65934,1
2023-01-02 09:00:00_B_923,12.603146,1
2023-01-02 11:00:00_B_923,13.206435,1
2023-01-02 02:00:00_B_925,8.092751,1
2023-01-02 05:00:00_B_925,8.388467,1
2023-01-02 13:00:00_B_925,13.1328745,1
2023-01-02 22:00:00_B_925,13.602886,1
2023-01-02 03:00:00_B_926,17.08818,1
2023-01-02 10:00:00_B_926,27.20349,1
2023-01-02 13:00:00_B_926,34.42164,1
2023-01-02 15:00:00_B_926,31.528906,1
2023-01-02 22:00:00_B_926,36.773888,1
2023-01-02 00:00:00_B_927,10.225689,5
2023-01-02 01:00:00_B_927,8.083301,5
2023-01-02 02:00:00_B_927,7.962957,5
2023-01-02 03:00:00_B_927,7.816473,5
2023-01-02 04:00:00_B_927,7.920874,5
2023-01-02 05:00:00_B_927,7.664027,5
2023-01-02 06:00:00_B_927,7.888605,5
2023-01-02 07:00:00_B_927,8.758984,5
2023-01-02 08:00:00_B_927,14.516509,5
2023-01-02 09:00:00_B_927,11.538536,5
2023-01-02 10:00:00_B_927,10.976843,5
2023-01-02 11:00:00_B_927,14.797007,5
2023-01-02 12:00:00_B_927,18.459677,5
2023-01-02 13:00:00_B_927,26.148697,5
2023-01-02 14:00:00_B_927,34.4244,5
2023-01-02 15:00:00_B_927,44.973595,5
2023-01-02 16:00:00_B_927,50.90309,5
2023-01-02 17:00:00_B_927,53.98757,5
2023-01-02 18:00:00_B_927,56.675354,5
2023-01-02 19:00:00_B_927,55.899437,5
2023-01-02 20:00:00_B_927,54.006424,5
2023-01-02 21:00:00_B_927,54.638336,5
2023-01-02 22:00:00_B_927,57.978935,5
2023-01-02 23:00:00_B_927,45.62732,5
2023-01-02 02:00:00_B_928,39.220016,1
2023-01-02 05:00:00_B_928,37.825882,1
2023-01-02 10:00:00_B_928,41.69214,1
2023-01-02 12:00:00_B_928,43.15587,1
2023-01-02 14:00:00_B_928,43.423294,1
2023-01-02 16:00:00_B_928,44.245934,1
2023-01-02 19:00:00_B_928,49.408875,1
2023-01-02 00:00:00_B_929,7.8027186,5
2023-01-02 01:00:00_B_929,7.7855706,5
2023-01-02 02:00:00_B_929,7.780686,5
2023-01-02 03:00:00_B_929,7.7758512,5
2023-01-02 04:00:00_B_929,7.7710443,5
2023-01-02 05:00:00_B_929,7.7661567,5
2023-01-02 06:00:00_B_929,7.9979706,5
2023-01-02 07:00:00_B_929,10.743277,5
2023-01-02 08:00:00_B_929,27.254189,5
2023-01-02 09:00:00_B_929,24.627665,5
2023-01-02 10:00:00_B_929,30.779137,5
2023-01-02 11:00:00_B_929,42.686516,5
2023-01-02 12:00:00_B_929,47.101906,5
2023-01-02 13:00:00_B_929,45.49865,5
2023-01-02 14:00:00_B_929,53.80877,5
2023-01-02 15:00:00_B_929,51.215645,5
2023-01-02 16:00:00_B_929,53.526627,5
2023-01-02 17:00:00_B_929,52.188858,5
2023-01-02 18:00:00_B_929,51.931366,5
2023-01-02 19:00:00_B_929,47.652115,5
2023-01-02 20:00:00_B_929,44.745926,5
2023-01-02 21:00:00_B_929,35.50054,5
2023-01-02 22:00:00_B_929,39.214264,5
2023-01-02 23:00:00_B_929,28.936499,5
2023-01-02 11:00:00_B_930,11.014606,1
2023-01-02 21:00:00_B_930,11.262199,1
2023-01-02 00:00:00_B_931,8.520159,5
2023-01-02 01:00:00_B_931,8.623013,5
2023-01-02 02:00:00_B_931,8.734917,5
2023-01-02 03:00:00_B_931,8.853149,5
2023-01-02 04:00:00_B_931,8.974344,5
2023-01-02 05:00:00_B_931,9.16279,5
2023-01-02 06:00:00_B_931,9.464162,5
2023-01-02 07:00:00_B_931,9.8491955,5
2023-01-02 08:00:00_B_931,10.337056,5
2023-01-02 09:00:00_B_931,10.815238,5
2023-01-02 10:00:00_B_931,11.294423,5
2023-01-02 11:00:00_B_931,11.836161,5
2023-01-02 12:00:00_B_931,12.325163,5
2023-01-02 13:00:00_B_931,12.673659,5
2023-01-02 14:00:00_B_931,12.918227,5
2023-01-02 15:00:00_B_931,13.1272,5
2023-01-02 16:00:00_B_931,13.320103,5
2023-01-02 17:00:00_B_931,13.460139,5
2023-01-02 18:00:00_B_931,13.543985,5
2023-01-02 19:00:00_B_931,13.539164,5
2023-01-02 20:00:00_B_931,13.649298,5
2023-01-02 21:00:00_B_931,13.571587,5
2023-01-02 22:00:00_B_931,13.572812,5
2023-01-02 23:00:00_B_931,13.59202,5
2023-01-02 00:00:00_B_932,25.891304,5
2023-01-02 01:00:00_B_932,13.965479,5
2023-01-02 02:00:00_B_932,13.951945,5
2023-01-02 03:00:00_B_932,20.558527,5
2023-01-02 04:00:00_B_932,24.004614,5
2023-01-02 05:00:00_B_932,20.344603,5
2023-01-02 06:00:00_B_932,32.11882,5
2023-01-02 07:00:00_B_932,39.339417,5
2023-01-02 08:00:00_B_932,43.17546,5
2023-01-02 09:00:00_B_932,40.763786,5
2023-01-02 10:00:00_B_932,43.83448,5
2023-01-02 11:00:00_B_932,43.744675,5
2023-01-02 12:00:00_B_932,44.706337,5
2023-01-02 13:00:00_B_932,47.437843,5
2023-01-02 14:00:00_B_932,46.02887,5
2023-01-02 15:00:00_B_932,47.191223,5
2023-01-02 16:00:00_B_932,53.66925,5
2023-01-02 17:00:00_B_932,50.794044,5
2023-01-02 18:00:00_B_932,48.22413,5
2023-01-02 19:00:00_B_932,49.343346,5
2023-01-02 20:00:00_B_932,48.00779,5
2023-01-02 21:00:00_B_932,46.910538,5
2023-01-02 22:00:00_B_932,45.864418,5
2023-01-02 23:00:00_B_932,42.976242,5
2023-01-02 09:00:00_B_933,17.757187,1
2023-01-02 01:00:00_B_934,9.678141,1
2023-01-02 05:00:00_B_934,9.77716,1
2023-01-02 12:00:00_B_934,9.953809,1
2023-01-02 15:00:00_B_934,9.99217,1
2023-01-02 22:00:00_B_934,10.038514,1
2023-01-02 00:00:00_B_935,12.80554,5
2023-01-02 01:00:00_B_935,13.376972,5
2023-01-02 02:00:00_B_935,14.310215,5
2023-01-02 03:00:00_B_935,15.014104,5
2023-01-02 04:00:00_B_935,16.65989,5
2023-01-02 05:00:00_B_935,19.437346,5
2023-01-02 06:00:00_B_935,23.236101,5
2023-01-02 07:00:00_B_935,27.197165,5
2023-01-02 08:00:00_B_935,30.654306,5
2023-01-02 09:00:00_B_935,32.562572,5
2023-01-02 10:00:00_B_935,33.115417,5
2023-01-02 11:00:00_B_935,34.586372,5
2023-01-02 12:00:00_B_935,35.32128,5
2023-01-02 13:00:00_B_935,34.94548,5
2023-01-02 14:00:00_B_935,35.298515,5
2023-01-02 15:00:00_B_935,35.235817,5
2023-01-02 16:00:00_B_935,34.957207,5
2023-01-02 17:00:00_B_935,34.099575,5
2023-01-02 18:00:00_B_935,34.481186,5
2023-01-02 19:00:00_B_935,34.524193,5
2023-01-02 20:00:00_B_935,33.462845,5
2023-01-02 21:00:00_B_935,30.596876,5
2023-01-02 22:00:00_B_935,25.282955,5
2023-01-02 23:00:00_B_935,20.26954,5
2023-01-02 00:00:00_B_936,13.906937,5
2023-01-02 01:00:00_B_936,15.671737,5
2023-01-02 02:00:00_B_936,16.692614,5
2023-01-02 03:00:00_B_936,18.446226,5
2023-01-02 04:00:00_B_936,20.563065,5
2023-01-02 05:00:00_B_936,22.029417,5
2023-01-02 06:00:00_B_936,23.832216,5
2023-01-02 07:00:00_B_936,32.398758,5
2023-01-02 08:00:00_B_936,43.486183,5
2023-01-02 09:00:00_B_936,39.939186,5
2023-01-02 10:00:00_B_936,37.36589,5
2023-01-02 11:00:00_B_936,37.465813,5
2023-01-02 12:00:00_B_936,36.09928,5
2023-01-02 13:00:00_B_936,38.92434,5
2023-01-02 14:00:00_B_936,42.433212,5
2023-01-02 15:00:00_B_936,41.462265,5
2023-01-02 16:00:00_B_936,43.71586,5
2023-01-02 17:00:00_B_936,43.549377,5
2023-01-02 18:00:00_B_936,45.84652,5
2023-01-02 19:00:00_B_936,42.303444,5
2023-01-02 20:00:00_B_936,38.381607,5
2023-01-02 21:00:00_B_936,33.013412,5
2023-01-02 22:00:00_B_936,32.13666,5
2023-01-02 23:00:00_B_936,27.018068,5
2023-01-02 00:00:00_B_937,12.215942,5
2023-01-02 01:00:00_B_937,12.371842,5
2023-01-02 02:00:00_B_937,12.685814,5
2023-01-02 03:00:00_B_937,13.201771,5
2023-01-02 04:00:00_B_937,14.254432,5
2023-01-02 05:00:00_B_937,15.021796,5
2023-01-02 06:00:00_B_937,17.272125,5
2023-01-02 07:00:00_B_937,23.090855,5
2023-01-02 08:00:00_B_937,31.529863,5
2023-01-02 09:00:00_B_937,29.841835,5
2023-01-02 10:00:00_B_937,32.63823,5
2023-01-02 11:00:00_B_937,34.66432,5
2023-01-02 12:00:00_B_937,37.089348,5
2023-01-02 13:00:00_B_937,37.190376,5
2023-01-02 14:00:00_B_937,38.92463,5
2023-01-02 15:00:00_B_937,40.31578,5
2023-01-02 16:00:00_B_937,41.334824,5
2023-01-02 17:00:00_B_937,40.345406,5
2023-01-02 18:00:00_B_937,40.373985,5
2023-01-02 19:00:00_B_937,43.465897,5
2023-01-02 20:00:00_B_937,34.075214,5
2023-01-02 21:00:00_B_937,31.852304,5
2023-01-02 22:00:00_B_937,27.240992,5
2023-01-02 23:00:00_B_937,21.655088,5
2023-01-02 00:00:00_B_938,21.9489,1
2023-01-02 02:00:00_B_938,18.518738,1
2023-01-02 19:00:00_B_938,31.29706,1
2023-01-02 01:00:00_B_939,21.63354,1
2023-01-02 06:00:00_B_939,20.779074,1
2023-01-02 15:00:00_B_939,48.918663,1
2023-01-02 17:00:00_B_939,46.521202,1
2023-01-02 21:00:00_B_939,52.679596,1
2023-01-02 22:00:00_B_939,52.31536,1
2023-01-02 10:00:00_B_940,41.478783,1
2023-01-02 13:00:00_B_940,40.7106,1
2023-01-02 14:00:00_B_940,37.947952,1
2023-01-02 00:00:00_B_941,8.071809,5
2023-01-02 01:00:00_B_941,7.756132,5
2023-01-02 02:00:00_B_941,7.755502,5
2023-01-02 03:00:00_B_941,7.9539366,5
2023-01-02 04:00:00_B_941,7.7822943,5
2023-01-02 05:00:00_B_941,7.753098,5
2023-01-02 06:00:00_B_941,7.981103,5
2023-01-02 07:00:00_B_941,8.619184,5
2023-01-02 08:00:00_B_941,16.178516,5
2023-01-02 09:00:00_B_941,41.677254,5
2023-01-02 10:00:00_B_941,43.294937,5
2023-01-02 11:00:00_B_941,44.44451,5
2023-01-02 12:00:00_B_941,46.79387,5
2023-01-02 13:00:00_B_941,50.28601,5
2023-01-02 14:00:00_B_941,51.834267,5
2023-01-02 15:00:00_B_941,54.682373,5
2023-01-02 16:00:00_B_941,55.00087,5
2023-01-02 17:00:00_B_941,55.245842,5
2023-01-02 18:00:00_B_941,53.7145,5
2023-01-02 19:00:00_B_941,53.25016,5
2023-01-02 20:00:00_B_941,54.88601,5
2023-01-02 21:00:00_B_941,55.890404,5
2023-01-02 22:00:00_B_941,56.04045,5
2023-01-02 23:00:00_B_941,54.93225,5
2023-01-02 00:00:00_B_942,7.793784,5
2023-01-02 01:00:00_B_942,7.7364874,5
2023-01-02 02:00:00_B_942,7.734329,5
2023-01-02 03:00:00_B_942,7.7319646,5
2023-01-02 04:00:00_B_942,7.729231,5
2023-01-02 05:00:00_B_942,7.725991,5
2023-01-02 06:00:00_B_942,7.969866,5
2023-01-02 07:00:00_B_942,9.504757,5
2023-01-02 08:00:00_B_942,9.872547,5
2023-01-02 09:00:00_B_942,10.208424,5
2023-01-02 10:00:00_B_942,10.678899,5
2023-01-02 11:00:00_B_942,12.091438,5
2023-01-02 12:00:00_B_942,13.051381,5
2023-01-02 13:00:00_B_942,14.477868,5
2023-01-02 14:00:00_B_942,16.371151,5
2023-01-02 15:00:00_B_942,17.000933,5
2023-01-02 16:00:00_B_942,19.848421,5
2023-01-02 17:00:00_B_942,24.345446,5
2023-01-02 18:00:00_B_942,24.494955,5
2023-01-02 19:00:00_B_942,25.258974,5
2023-01-02 20:00:00_B_942,38.241936,5
2023-01-02 21:00:00_B_942,29.32751,5
2023-01-02 22:00:00_B_942,29.655462,5
2023-01-02 23:00:00_B_942,28.949915,5
2023-01-02 00:00:00_B_943,7.7755866,5
2023-01-02 01:00:00_B_943,7.7258797,5
2023-01-02 02:00:00_B_943,7.717495,5
2023-01-02 03:00:00_B_943,7.709689,5
2023-01-02 04:00:00_B_943,7.7027006,5
2023-01-02 05:00:00_B_943,7.6968346,5
2023-01-02 06:00:00_B_943,7.813228,5
2023-01-02 07:00:00_B_943,8.180296,5
2023-01-02 08:00:00_B_943,10.174976,5
2023-01-02 09:00:00_B_943,18.266748,5
2023-01-02 10:00:00_B_943,42.541435,5
2023-01-02 11:00:00_B_943,53.119667,5
2023-01-02 12:00:00_B_943,54.87799,5
2023-01-02 13:00:00_B_943,57.711235,5
2023-01-02 14:00:00_B_943,54.70356,5
2023-01-02 15:00:00_B_943,57.727127,5
2023-01-02 16:00:00_B_943,61.66844,5
2023-01-02 17:00:00_B_943,58.877945,5
2023-01-02 18:00:00_B_943,58.624496,5
2023-01-02 19:00:00_B_943,60.679756,5
2023-01-02 20:00:00_B_943,57.72236,5
2023-01-02 21:00:00_B_943,56.634476,5
2023-01-02 22:00:00_B_943,56.226562,5
2023-01-02 23:00:00_B_943,53.36267,5
2023-01-02 00:00:00_B_944,8.806776,5
2023-01-02 01:00:00_B_944,7.7284164,5
2023-01-02 02:00:00_B_944,7.7225494,5
2023-01-02 03:00:00_B_944,7.717431,5
2023-01-02 04:00:00_B_944,7.71325,5
2023-01-02 05:00:00_B_944,7.7102537,5
2023-01-02 06:00:00_B_944,8.063011,5
2023-01-02 07:00:00_B_944,9.609357,5
2023-01-02 08:00:00_B_944,58.024536,5
2023-01-02 09:00:00_B_944,62.15696,5
2023-01-02 10:00:00_B_944,54.32453,5
2023-01-02 11:00:00_B_944,24.294903,5
2023-01-02 12:00:00_B_944,27.590715,5
2023-01-02 13:00:00_B_944,44.5737,5
2023-01-02 14:00:00_B_944,38.798615,5
2023-01-02 15:00:00_B_944,42.710686,5
2023-01-02 16:00:00_B_944,50.507088,5
2023-01-02 17:00:00_B_944,59.807495,5
2023-01-02 18:00:00_B_944,60.739708,5
2023-01-02 19:00:00_B_944,58.95343,5
2023-01-02 20:00:00_B_944,59.222343,5
2023-01-02 21:00:00_B_944,57.771233,5
2023-01-02 22:00:00_B_944,49.086723,5
2023-01-02 23:00:00_B_944,35.110817,5
2023-01-02 04:00:00_B_945,17.35735,1
2023-01-02 08:00:00_B_945,18.113197,1
2023-01-02 11:00:00_B_945,18.591894,1
2023-01-02 07:00:00_B_947,14.500823,1
2023-01-02 09:00:00_B_947,14.676903,1
2023-01-02 10:00:00_B_947,14.783154,1
2023-01-02 17:00:00_B_947,15.228073,1
2023-01-02 18:00:00_B_947,15.364169,1
2023-01-02 00:00:00_B_948,15.257383,5
2023-01-02 01:00:00_B_948,16.208742,5
2023-01-02 02:00:00_B_948,15.746237,5
2023-01-02 03:00:00_B_948,17.15923,5
2023-01-02 04:00:00_B_948,18.58924,5
2023-01-02 05:00:00_B_948,25.80659,5
2023-01-02 06:00:00_B_948,28.19099,5
2023-01-02 07:00:00_B_948,31.57904,5
2023-01-02 08:00:00_B_948,39.81196,5
2023-01-02 09:00:00_B_948,41.56466,5
2023-01-02 10:00:00_B_948,42.506287,5
2023-01-02 11:00:00_B_948,46.54036,5
2023-01-02 12:00:00_B_948,52.92652,5
2023-01-02 13:00:00_B_948,55.524834,5
2023-01-02 14:00:00_B_948,54.893707,5
2023-01-02 15:00:00_B_948,48.396484,5
2023-01-02 16:00:00_B_948,54.192085,5
2023-01-02 17:00:00_B_948,50.151054,5
2023-01-02 18:00:00_B_948,46.249115,5
2023-01-02 19:00:00_B_948,46.250427,5
2023-01-02 20:00:00_B_948,46.199455,5
2023-01-02 21:00:00_B_948,44.783356,5
2023-01-02 22:00:00_B_948,42.595543,5
2023-01-02 23:00:00_B_948,42.54596,5
2023-01-02 00:00:00_B_949,22.506765,5
2023-01-02 01:00:00_B_949,20.565775,5
2023-01-02 02:00:00_B_949,15.653204,5
2023-01-02 03:00:00_B_949,16.967587,5
2023-01-02 04:00:00_B_949,16.013706,5
2023-01-02 05:00:00_B_949,21.81555,5
2023-01-02 06:00:00_B_949,41.42321,5
2023-01-02 07:00:00_B_949,33.224472,5
2023-01-02 08:00:00_B_949,37.778152,5
2023-01-02 09:00:00_B_949,39.474022,5
2023-01-02 10:00:00_B_949,39.3479,5
2023-01-02 11:00:00_B_949,43.7975,5
2023-01-02 12:00:00_B_949,42.65615,5
2023-01-02 13:00:00_B_949,48.895874,5
2023-01-02 14:00:00_B_949,45.5737,5
2023-01-02 15:00:00_B_949,45.152443,5
2023-01-02 16:00:00_B_949,47.18959,5
2023-01-02 17:00:00_B_949,47.440285,5
2023-01-02 18:00:00_B_949,48.787193,5
2023-01-02 19:00:00_B_949,51.691414,5
2023-01-02 20:00:00_B_949,48.78766,5
2023-01-02 21:00:00_B_949,47.94258,5
2023-01-02 22:00:00_B_949,49.959747,5
2023-01-02 23:00:00_B_949,49.513893,5
2023-01-02 00:00:00_B_950,13.087495,5
2023-01-02 01:00:00_B_950,12.818511,5
2023-01-02 02:00:00_B_950,13.364698,5
2023-01-02 03:00:00_B_950,13.605547,5
2023-01-02 04:00:00_B_950,13.916117,5
2023-01-02 05:00:00_B_950,13.892696,5
2023-01-02 06:00:00_B_950,14.374223,5
2023-01-02 07:00:00_B_950,16.239155,5
2023-01-02 08:00:00_B_950,20.091516,5
2023-01-02 09:00:00_B_950,22.86128,5
2023-01-02 10:00:00_B_950,28.607246,5
2023-01-02 11:00:00_B_950,39.981598,5
2023-01-02 12:00:00_B_950,35.450943,5
2023-01-02 13:00:00_B_950,40.968636,5
2023-01-02 14:00:00_B_950,39.9601,5
2023-01-02 15:00:00_B_950,40.26449,5
2023-01-02 16:00:00_B_950,40.398865,5
2023-01-02 17:00:00_B_950,42.792564,5
2023-01-02 18:00:00_B_950,42.879066,5
2023-01-02 19:00:00_B_950,37.697647,5
2023-01-02 20:00:00_B_950,36.160004,5
2023-01-02 21:00:00_B_950,35.90062,5
2023-01-02 22:00:00_B_950,37.46679,5
2023-01-02 23:00:00_B_950,26.493551,5
2023-01-02 01:00:00_B_951,8.968367,1
2023-01-02 04:00:00_B_951,8.956825,1
2023-01-02 03:00:00_B_952,19.51311,1
2023-01-02 05:00:00_B_952,19.599855,1
2023-01-02 08:00:00_B_952,20.828636,1
2023-01-02 15:00:00_B_952,21.338053,1
2023-01-02 19:00:00_B_952,23.748907,1
2023-01-02 21:00:00_B_952,25.839897,1
2023-01-02 03:00:00_B_953,19.57936,1
2023-01-02 08:00:00_B_953,19.71277,1
2023-01-02 16:00:00_B_953,20.446714,1
2023-01-02 20:00:00_B_953,24.09608,1
2023-01-02 21:00:00_B_953,24.157644,1
2023-01-02 09:00:00_B_954,11.895144,1
2023-01-02 15:00:00_B_954,12.55313,1
2023-01-02 18:00:00_B_954,12.802285,1
2023-01-02 00:00:00_B_955,7.858702,5
2023-01-02 01:00:00_B_955,7.740072,5
2023-01-02 02:00:00_B_955,7.741174,5
2023-01-02 03:00:00_B_955,7.9517703,5
2023-01-02 04:00:00_B_955,7.8162336,5
2023-01-02 05:00:00_B_955,7.743709,5
2023-01-02 06:00:00_B_955,8.031002,5
2023-01-02 07:00:00_B_955,10.060799,5
2023-01-02 08:00:00_B_955,10.359335,5
2023-01-02 09:00:00_B_955,10.680941,5
2023-01-02 10:00:00_B_955,10.920789,5
2023-01-02 11:00:00_B_955,15.58196,5
2023-01-02 12:00:00_B_955,19.590143,5
2023-01-02 13:00:00_B_955,30.745682,5
2023-01-02 14:00:00_B_955,44.600098,5
2023-01-02 15:00:00_B_955,38.414124,5
2023-01-02 16:00:00_B_955,46.354736,5
2023-01-02 17:00:00_B_955,46.68412,5
2023-01-02 18:00:00_B_955,55.89263,5
2023-01-02 19:00:00_B_955,52.27852,5
2023-01-02 20:00:00_B_955,56.372963,5
2023-01-02 21:00:00_B_955,49.04075,5
2023-01-02 22:00:00_B_955,50.143417,5
2023-01-02 23:00:00_B_955,47.534203,5
2023-01-02 00:00:00_B_956,8.404405,5
2023-01-02 01:00:00_B_956,8.169458,5
2023-01-02 02:00:00_B_956,8.158886,5
2023-01-02 03:00:00_B_956,8.152597,5
2023-01-02 04:00:00_B_956,8.272134,5
2023-01-02 05:00:00_B_956,8.292368,5
2023-01-02 06:00:00_B_956,8.673941,5
2023-01-02 07:00:00_B_956,12.547149,5
2023-01-02 08:00:00_B_956,18.77122,5
2023-01-02 09:00:00_B_956,26.298128,5
2023-01-02 10:00:00_B_956,44.331635,5
2023-01-02 11:00:00_B_956,54.317703,5
