Time,Energy,w
2023-01-02 06:00:00_B_848,12.526186,5
2023-01-02 07:00:00_B_848,12.5222225,5
2023-01-02 08:00:00_B_848,12.563263,5
2023-01-02 09:00:00_B_848,12.747145,5
2023-01-02 10:00:00_B_848,35.27639,5
2023-01-02 11:00:00_B_848,37.970497,5
2023-01-02 12:00:00_B_848,29.045813,5
2023-01-02 13:00:00_B_848,32.7493,5
2023-01-02 14:00:00_B_848,27.138208,5
2023-01-02 15:00:00_B_848,29.131475,5
2023-01-02 16:00:00_B_848,35.05696,5
2023-01-02 17:00:00_B_848,31.761604,5
2023-01-02 18:00:00_B_848,27.309856,5
2023-01-02 19:00:00_B_848,25.27639,5
2023-01-02 20:00:00_B_848,26.072641,5
2023-01-02 21:00:00_B_848,27.834148,5
2023-01-02 22:00:00_B_848,27.409225,5
2023-01-02 23:00:00_B_848,25.970331,5
2023-01-02 00:00:00_B_849,9.318592,5
2023-01-02 01:00:00_B_849,9.477884,5
2023-01-02 02:00:00_B_849,9.755604,5
2023-01-02 03:00:00_B_849,10.054602,5
2023-01-02 04:00:00_B_849,10.80984,5
2023-01-02 05:00:00_B_849,11.009487,5
2023-01-02 06:00:00_B_849,11.426884,5
2023-01-02 07:00:00_B_849,14.410765,5
2023-01-02 08:00:00_B_849,31.336115,5
2023-01-02 09:00:00_B_849,22.35798,5
2023-01-02 10:00:00_B_849,50.32821,5
2023-01-02 11:00:00_B_849,45.38179,5
2023-01-02 12:00:00_B_849,52.535812,5
2023-01-02 13:00:00_B_849,51.71306,5
2023-01-02 14:00:00_B_849,52.867577,5
2023-01-02 15:00:00_B_849,43.936676,5
2023-01-02 16:00:00_B_849,30.36856,5
2023-01-02 17:00:00_B_849,39.7735,5
2023-01-02 18:00:00_B_849,18.221947,5
2023-01-02 19:00:00_B_849,17.989128,5
2023-01-02 20:00:00_B_849,17.791,5
2023-01-02 21:00:00_B_849,17.693901,5
2023-01-02 22:00:00_B_849,17.663946,5
2023-01-02 23:00:00_B_849,17.502388,5
2023-01-02 00:00:00_B_850,10.795742,5
2023-01-02 01:00:00_B_850,11.0591545,5
2023-01-02 02:00:00_B_850,11.425039,5
2023-01-02 03:00:00_B_850,12.555838,5
2023-01-02 04:00:00_B_850,16.230928,5
2023-01-02 05:00:00_B_850,20.78591,5
2023-01-02 06:00:00_B_850,22.84026,5
2023-01-02 07:00:00_B_850,25.352993,5
2023-01-02 08:00:00_B_850,29.790356,5
2023-01-02 09:00:00_B_850,33.651276,5
2023-01-02 10:00:00_B_850,38.56642,5
2023-01-02 11:00:00_B_850,37.497437,5
2023-01-02 12:00:00_B_850,39.308907,5
2023-01-02 13:00:00_B_850,37.081085,5
2023-01-02 14:00:00_B_850,33.112785,5
2023-01-02 15:00:00_B_850,31.441484,5
2023-01-02 16:00:00_B_850,30.806204,5
2023-01-02 17:00:00_B_850,30.550766,5
2023-01-02 18:00:00_B_850,30.242899,5
2023-01-02 19:00:00_B_850,29.894072,5
2023-01-02 20:00:00_B_850,29.873869,5
2023-01-02 21:00:00_B_850,29.949205,5
2023-01-02 22:00:00_B_850,29.664963,5
2023-01-02 23:00:00_B_850,29.060396,5
2023-01-02 17:00:00_B_851,11.898655,1
2023-01-02 22:00:00_B_851,11.922516,1
2023-01-02 08:00:00_B_852,20.87302,1
2023-01-02 13:00:00_B_852,18.050037,1
2023-01-02 14:00:00_B_852,18.217312,1
2023-01-02 18:00:00_B_852,21.007248,1
2023-01-02 01:00:00_B_853,9.351725,1
2023-01-02 10:00:00_B_853,9.438586,1
2023-01-02 12:00:00_B_853,9.449645,1
2023-01-02 15:00:00_B_853,9.45907,1
2023-01-02 18:00:00_B_853,9.467125,1
2023-01-02 01:00:00_B_854,8.310326,5
2023-01-02 02:00:00_B_854,8.313969,5
2023-01-02 03:00:00_B_854,8.321709,5
2023-01-02 04:00:00_B_854,8.33428,5
2023-01-02 05:00:00_B_854,8.3474245,5
2023-01-02 06:00:00_B_854,9.317087,5
2023-01-02 07:00:00_B_854,11.045164,5
2023-01-02 08:00:00_B_854,11.396261,5
2023-01-02 09:00:00_B_854,12.576153,5
2023-01-02 10:00:00_B_854,14.982374,5
2023-01-02 11:00:00_B_854,15.763691,5
2023-01-02 12:00:00_B_854,16.357561,5
2023-01-02 13:00:00_B_854,16.392328,5
2023-01-02 14:00:00_B_854,16.574963,5
2023-01-02 15:00:00_B_854,16.532694,5
2023-01-02 16:00:00_B_854,16.313778,5
2023-01-02 17:00:00_B_854,16.09431,5
2023-01-02 18:00:00_B_854,15.643215,5
2023-01-02 19:00:00_B_854,15.485607,5
2023-01-02 20:00:00_B_854,15.715944,5
2023-01-02 21:00:00_B_854,16.342772,5
2023-01-02 22:00:00_B_854,16.367348,5
2023-01-02 23:00:00_B_854,9.605232,5
2023-01-02 00:00:00_B_855,8.216378,5
2023-01-02 01:00:00_B_855,8.274548,5
2023-01-02 02:00:00_B_855,32.324207,5
2023-01-02 03:00:00_B_855,8.245428,5
2023-01-02 04:00:00_B_855,8.212245,5
2023-01-02 05:00:00_B_855,8.30668,5
2023-01-02 06:00:00_B_855,8.299257,5
2023-01-02 07:00:00_B_855,54.805893,5
2023-01-02 08:00:00_B_855,57.412025,5
2023-01-02 09:00:00_B_855,58.86434,5
2023-01-02 10:00:00_B_855,63.78531,5
2023-01-02 11:00:00_B_855,63.30291,5
2023-01-02 12:00:00_B_855,67.00004,5
2023-01-02 13:00:00_B_855,63.295273,5
2023-01-02 14:00:00_B_855,63.348785,5
2023-01-02 15:00:00_B_855,63.40712,5
2023-01-02 16:00:00_B_855,65.21934,5
2023-01-02 17:00:00_B_855,64.804016,5
2023-01-02 18:00:00_B_855,63.846916,5
2023-01-02 19:00:00_B_855,61.107567,5
2023-01-02 20:00:00_B_855,58.287933,5
2023-01-02 21:00:00_B_855,57.16903,5
2023-01-02 22:00:00_B_855,56.085564,5
2023-01-02 23:00:00_B_855,56.996544,5
2023-01-02 04:00:00_B_856,18.056875,1
2023-01-02 11:00:00_B_856,22.72523,1
2023-01-02 13:00:00_B_856,24.78433,1
2023-01-02 15:00:00_B_856,23.906002,1
2023-01-02 18:00:00_B_856,25.600863,1
2023-01-02 19:00:00_B_856,25.496155,1
2023-01-02 00:00:00_B_857,17.537691,1
2023-01-02 03:00:00_B_857,17.644722,1
2023-01-02 08:00:00_B_857,20.559908,1
2023-01-02 13:00:00_B_857,22.101274,1
2023-01-02 15:00:00_B_857,21.080107,1
2023-01-02 00:00:00_B_858,17.491653,1
2023-01-02 05:00:00_B_858,17.473557,1
2023-01-02 07:00:00_B_858,17.655792,1
2023-01-02 12:00:00_B_858,18.874407,1
2023-01-02 16:00:00_B_858,18.982416,1
2023-01-02 21:00:00_B_858,18.764448,1
2023-01-02 06:00:00_B_859,12.986387,1
2023-01-02 00:00:00_B_860,11.970797,1
2023-01-02 06:00:00_B_860,17.348564,1
2023-01-02 12:00:00_B_860,31.322325,1
2023-01-02 17:00:00_B_860,32.4046,1
2023-01-02 18:00:00_B_860,32.672897,1
2023-01-02 00:00:00_B_861,9.083027,5
2023-01-02 01:00:00_B_861,9.187111,5
2023-01-02 02:00:00_B_861,9.309142,5
2023-01-02 03:00:00_B_861,8.207008,5
2023-01-02 04:00:00_B_861,8.203637,5
2023-01-02 05:00:00_B_861,8.219259,5
2023-01-02 06:00:00_B_861,9.8393135,5
2023-01-02 07:00:00_B_861,10.035143,5
2023-01-02 08:00:00_B_861,10.197411,5
2023-01-02 09:00:00_B_861,10.352278,5
2023-01-02 10:00:00_B_861,10.490003,5
2023-01-02 11:00:00_B_861,10.644323,5
2023-01-02 12:00:00_B_861,11.09586,5
2023-01-02 13:00:00_B_861,11.3853,5
2023-01-02 14:00:00_B_861,12.4470825,5
2023-01-02 15:00:00_B_861,12.165188,5
2023-01-02 16:00:00_B_861,12.602527,5
2023-01-02 17:00:00_B_861,13.246241,5
2023-01-02 18:00:00_B_861,13.909475,5
2023-01-02 19:00:00_B_861,13.811628,5
2023-01-02 20:00:00_B_861,25.56152,5
2023-01-02 21:00:00_B_861,13.656835,5
2023-01-02 22:00:00_B_861,13.652633,5
2023-01-02 23:00:00_B_861,13.820276,5
2023-01-02 00:00:00_B_862,8.210536,5
2023-01-02 01:00:00_B_862,8.491531,5
2023-01-02 02:00:00_B_862,8.214327,5
2023-01-02 03:00:00_B_862,8.217341,5
2023-01-02 04:00:00_B_862,8.220265,5
2023-01-02 05:00:00_B_862,8.223098,5
2023-01-02 06:00:00_B_862,8.687492,5
2023-01-02 07:00:00_B_862,11.366615,5
2023-01-02 08:00:00_B_862,11.3841,5
2023-01-02 09:00:00_B_862,11.381894,5
2023-01-02 10:00:00_B_862,11.420959,5
2023-01-02 11:00:00_B_862,11.537073,5
2023-01-02 12:00:00_B_862,11.754826,5
2023-01-02 13:00:00_B_862,11.845291,5
2023-01-02 14:00:00_B_862,11.930876,5
2023-01-02 15:00:00_B_862,11.984758,5
2023-01-02 16:00:00_B_862,12.044266,5
2023-01-02 17:00:00_B_862,12.14654,5
2023-01-02 18:00:00_B_862,12.343496,5
2023-01-02 19:00:00_B_862,12.485659,5
2023-01-02 20:00:00_B_862,13.046137,5
2023-01-02 21:00:00_B_862,13.498605,5
2023-01-02 22:00:00_B_862,32.948616,5
2023-01-02 23:00:00_B_862,24.907656,5
2023-01-02 04:00:00_B_863,17.413307,1
2023-01-02 07:00:00_B_863,36.633682,1
2023-01-02 12:00:00_B_863,36.083076,1
2023-01-02 16:00:00_B_863,35.601944,1
2023-01-02 17:00:00_B_863,35.841446,1
2023-01-02 18:00:00_B_863,36.16107,1
2023-01-02 20:00:00_B_863,36.669502,1
2023-01-02 23:00:00_B_863,33.650642,1
2023-01-02 00:00:00_B_864,8.216131,5
2023-01-02 01:00:00_B_864,8.221944,5
2023-01-02 02:00:00_B_864,8.225698,5
2023-01-02 03:00:00_B_864,8.2281,5
2023-01-02 04:00:00_B_864,8.259042,5
2023-01-02 05:00:00_B_864,8.232342,5
2023-01-02 06:00:00_B_864,8.265206,5
2023-01-02 07:00:00_B_864,17.554024,5
2023-01-02 08:00:00_B_864,42.148003,5
2023-01-02 09:00:00_B_864,49.164833,5
2023-01-02 10:00:00_B_864,50.340706,5
2023-01-02 11:00:00_B_864,51.595947,5
2023-01-02 12:00:00_B_864,52.365166,5
2023-01-02 13:00:00_B_864,53.187294,5
2023-01-02 14:00:00_B_864,53.899086,5
2023-01-02 15:00:00_B_864,54.49717,5
2023-01-02 16:00:00_B_864,54.781097,5
2023-01-02 17:00:00_B_864,55.680695,5
2023-01-02 18:00:00_B_864,56.450035,5
2023-01-02 19:00:00_B_864,56.12771,5
2023-01-02 20:00:00_B_864,59.085968,5
2023-01-02 21:00:00_B_864,54.609222,5
2023-01-02 22:00:00_B_864,54.577126,5
2023-01-02 23:00:00_B_864,8.64226,5
2023-01-02 02:00:00_B_865,16.848892,1
2023-01-02 04:00:00_B_865,19.067173,1
2023-01-02 06:00:00_B_865,17.589237,1
2023-01-02 11:00:00_B_865,32.79194,1
2023-01-02 13:00:00_B_865,32.94632,1
2023-01-02 17:00:00_B_865,32.848885,1
2023-01-02 18:00:00_B_865,32.893894,1
2023-01-02 19:00:00_B_865,32.900513,1
2023-01-02 02:00:00_B_866,16.725529,1
2023-01-02 03:00:00_B_866,16.784103,1
2023-01-02 05:00:00_B_866,16.86084,1
2023-01-02 16:00:00_B_866,32.87249,1
2023-01-02 21:00:00_B_866,32.705532,1
2023-01-02 00:00:00_B_867,8.21529,5
2023-01-02 01:00:00_B_867,8.217741,5
2023-01-02 02:00:00_B_867,8.2212925,5
2023-01-02 03:00:00_B_867,8.225485,5
2023-01-02 04:00:00_B_867,8.252424,5
2023-01-02 05:00:00_B_867,8.233228,5
2023-01-02 06:00:00_B_867,8.250316,5
2023-01-02 07:00:00_B_867,22.45335,5
2023-01-02 08:00:00_B_867,32.76264,5
2023-01-02 09:00:00_B_867,42.4385,5
2023-01-02 10:00:00_B_867,47.18593,5
2023-01-02 11:00:00_B_867,50.243614,5
2023-01-02 12:00:00_B_867,51.39093,5
2023-01-02 13:00:00_B_867,51.182068,5
2023-01-02 14:00:00_B_867,50.72525,5
2023-01-02 15:00:00_B_867,50.630928,5
2023-01-02 16:00:00_B_867,50.343605,5
2023-01-02 17:00:00_B_867,50.104446,5
2023-01-02 18:00:00_B_867,49.877113,5
2023-01-02 19:00:00_B_867,49.75373,5
2023-01-02 20:00:00_B_867,49.859276,5
2023-01-02 21:00:00_B_867,50.049164,5
2023-01-02 22:00:00_B_867,49.505135,5
2023-01-02 23:00:00_B_867,8.662741,5
2023-01-02 02:00:00_B_868,26.923098,1
2023-01-02 03:00:00_B_868,15.006345,1
2023-01-02 11:00:00_B_868,31.63186,1
2023-01-02 13:00:00_B_868,31.791552,1
2023-01-02 22:00:00_B_868,31.00892,1
2023-01-02 00:00:00_B_869,9.497863,5
2023-01-02 01:00:00_B_869,9.568099,5
2023-01-02 02:00:00_B_869,9.673657,5
2023-01-02 03:00:00_B_869,9.781924,5
2023-01-02 04:00:00_B_869,10.104826,5
2023-01-02 05:00:00_B_869,10.356882,5
2023-01-02 06:00:00_B_869,10.524539,5
2023-01-02 07:00:00_B_869,10.660395,5
2023-01-02 08:00:00_B_869,10.74961,5
2023-01-02 09:00:00_B_869,10.924366,5
2023-01-02 10:00:00_B_869,11.2990055,5
2023-01-02 11:00:00_B_869,11.598462,5
2023-01-02 12:00:00_B_869,11.658957,5
2023-01-02 13:00:00_B_869,12.004296,5
2023-01-02 14:00:00_B_869,11.983364,5
2023-01-02 15:00:00_B_869,12.50502,5
2023-01-02 16:00:00_B_869,12.619663,5
2023-01-02 17:00:00_B_869,14.532039,5
2023-01-02 18:00:00_B_869,13.753994,5
2023-01-02 19:00:00_B_869,13.419425,5
2023-01-02 20:00:00_B_869,13.839717,5
2023-01-02 21:00:00_B_869,14.276609,5
2023-01-02 22:00:00_B_869,15.211429,5
2023-01-02 23:00:00_B_869,16.613094,5
2023-01-02 02:00:00_B_870,10.40136,1
2023-01-02 09:00:00_B_870,11.551528,1
2023-01-02 18:00:00_B_870,11.798729,1
2023-01-02 03:00:00_B_871,13.090476,1
2023-01-02 07:00:00_B_871,13.261509,1
2023-01-02 09:00:00_B_871,13.330552,1
2023-01-02 10:00:00_B_871,13.395865,1
2023-01-02 12:00:00_B_871,13.491726,1
2023-01-02 14:00:00_B_871,13.576966,1
2023-01-02 17:00:00_B_872,10.590588,1
2023-01-02 20:00:00_B_872,10.523636,1
2023-01-02 21:00:00_B_872,10.511709,1
2023-01-02 23:00:00_B_872,10.515904,1
2023-01-02 00:00:00_B_873,10.357599,1
2023-01-02 04:00:00_B_873,10.359659,1
2023-01-02 10:00:00_B_873,10.386545,1
2023-01-02 17:00:00_B_873,10.310178,1
2023-01-02 01:00:00_B_874,12.031029,1
2023-01-02 02:00:00_B_874,12.036045,1
2023-01-02 08:00:00_B_874,12.1826515,1
2023-01-02 10:00:00_B_874,12.308233,1
2023-01-02 12:00:00_B_874,12.429318,1
2023-01-02 20:00:00_B_874,12.548459,1
2023-01-02 00:00:00_B_875,8.201815,5
2023-01-02 01:00:00_B_875,8.20052,5
2023-01-02 02:00:00_B_875,8.200729,5
2023-01-02 03:00:00_B_875,8.201102,5
2023-01-02 04:00:00_B_875,8.201572,5
2023-01-02 05:00:00_B_875,8.202203,5
2023-01-02 06:00:00_B_875,8.250132,5
2023-01-02 07:00:00_B_875,9.513096,5
2023-01-02 08:00:00_B_875,9.506548,5
2023-01-02 09:00:00_B_875,9.624872,5
2023-01-02 10:00:00_B_875,9.932748,5
2023-01-02 11:00:00_B_875,10.494395,5
2023-01-02 12:00:00_B_875,10.9572525,5
2023-01-02 13:00:00_B_875,11.794607,5
2023-01-02 14:00:00_B_875,12.550601,5
2023-01-02 15:00:00_B_875,17.896576,5
2023-01-02 16:00:00_B_875,12.762386,5
2023-01-02 17:00:00_B_875,17.18336,5
2023-01-02 18:00:00_B_875,12.473297,5
2023-01-02 19:00:00_B_875,12.739269,5
2023-01-02 20:00:00_B_875,13.17061,5
2023-01-02 21:00:00_B_875,13.524082,5
2023-01-02 22:00:00_B_875,13.806553,5
2023-01-02 23:00:00_B_875,14.077421,5
2023-01-02 00:00:00_B_876,8.60317,5
2023-01-02 01:00:00_B_876,8.247263,5
2023-01-02 02:00:00_B_876,8.23568,5
2023-01-02 03:00:00_B_876,8.237641,5
2023-01-02 04:00:00_B_876,8.239053,5
2023-01-02 05:00:00_B_876,8.240158,5
2023-01-02 06:00:00_B_876,8.292771,5
2023-01-02 07:00:00_B_876,9.995853,5
2023-01-02 08:00:00_B_876,12.606588,5
2023-01-02 09:00:00_B_876,42.784554,5
2023-01-02 10:00:00_B_876,43.35771,5
2023-01-02 11:00:00_B_876,44.399345,5
2023-01-02 12:00:00_B_876,44.942284,5
2023-01-02 13:00:00_B_876,51.47042,5
2023-01-02 14:00:00_B_876,51.19509,5
2023-01-02 15:00:00_B_876,51.6923,5
2023-01-02 16:00:00_B_876,48.782234,5
2023-01-02 17:00:00_B_876,51.102448,5
2023-01-02 18:00:00_B_876,48.053505,5
2023-01-02 19:00:00_B_876,36.57228,5
2023-01-02 20:00:00_B_876,26.361692,5
2023-01-02 21:00:00_B_876,18.250069,5
2023-01-02 22:00:00_B_876,14.8095875,5
2023-01-02 23:00:00_B_876,14.9209175,5
2023-01-02 00:00:00_B_877,8.208135,5
2023-01-02 01:00:00_B_877,8.205881,5
2023-01-02 02:00:00_B_877,8.205784,5
2023-01-02 03:00:00_B_877,8.20575,5
2023-01-02 04:00:00_B_877,8.20583,5
2023-01-02 05:00:00_B_877,8.206125,5
2023-01-02 06:00:00_B_877,8.260742,5
2023-01-02 07:00:00_B_877,9.375142,5
2023-01-02 08:00:00_B_877,9.7969265,5
2023-01-02 09:00:00_B_877,10.316221,5
2023-01-02 10:00:00_B_877,10.890085,5
2023-01-02 11:00:00_B_877,22.87896,5
2023-01-02 12:00:00_B_877,28.641352,5
2023-01-02 13:00:00_B_877,37.39705,5
2023-01-02 14:00:00_B_877,34.21055,5
2023-01-02 15:00:00_B_877,36.320824,5
2023-01-02 16:00:00_B_877,33.53579,5
2023-01-02 17:00:00_B_877,33.227333,5
2023-01-02 18:00:00_B_877,27.564932,5
2023-01-02 19:00:00_B_877,26.6167,5
2023-01-02 20:00:00_B_877,16.073143,5
2023-01-02 21:00:00_B_877,14.934723,5
2023-01-02 22:00:00_B_877,16.219805,5
2023-01-02 23:00:00_B_877,18.186867,5
2023-01-02 00:00:00_B_878,8.198051,5
2023-01-02 01:00:00_B_878,8.198704,5
2023-01-02 02:00:00_B_878,8.200201,5
2023-01-02 03:00:00_B_878,8.202178,5
2023-01-02 04:00:00_B_878,8.204741,5
2023-01-02 05:00:00_B_878,8.207767,5
2023-01-02 06:00:00_B_878,8.31273,5
2023-01-02 07:00:00_B_878,11.327904,5
2023-01-02 08:00:00_B_878,11.571523,5
2023-01-02 09:00:00_B_878,12.332365,5
2023-01-02 10:00:00_B_878,19.503086,5
2023-01-02 11:00:00_B_878,42.752693,5
2023-01-02 12:00:00_B_878,43.489258,5
2023-01-02 13:00:00_B_878,44.728767,5
2023-01-02 14:00:00_B_878,44.72162,5
2023-01-02 15:00:00_B_878,45.159836,5
2023-01-02 16:00:00_B_878,44.230995,5
2023-01-02 17:00:00_B_878,44.310028,5
2023-01-02 18:00:00_B_878,42.11776,5
2023-01-02 19:00:00_B_878,42.49244,5
2023-01-02 20:00:00_B_878,30.735752,5
2023-01-02 21:00:00_B_878,29.781202,5
2023-01-02 22:00:00_B_878,21.891283,5
2023-01-02 23:00:00_B_878,24.370115,5
2023-01-02 00:00:00_B_879,8.20556,5
2023-01-02 01:00:00_B_879,8.217055,5
2023-01-02 02:00:00_B_879,8.206707,5
2023-01-02 03:00:00_B_879,8.208776,5
2023-01-02 04:00:00_B_879,8.217348,5
2023-01-02 05:00:00_B_879,8.229494,5
2023-01-02 06:00:00_B_879,8.257477,5
2023-01-02 07:00:00_B_879,36.647186,5
2023-01-02 08:00:00_B_879,49.94404,5
2023-01-02 09:00:00_B_879,46.325058,5
2023-01-02 10:00:00_B_879,49.926697,5
2023-01-02 11:00:00_B_879,51.78907,5
2023-01-02 12:00:00_B_879,53.0148,5
2023-01-02 13:00:00_B_879,53.75978,5
2023-01-02 14:00:00_B_879,54.831825,5
2023-01-02 15:00:00_B_879,56.129387,5
2023-01-02 16:00:00_B_879,57.285873,5
2023-01-02 17:00:00_B_879,58.01956,5
2023-01-02 18:00:00_B_879,57.843445,5
2023-01-02 19:00:00_B_879,57.107758,5
2023-01-02 20:00:00_B_879,56.33918,5
2023-01-02 21:00:00_B_879,56.33924,5
2023-01-02 22:00:00_B_879,54.91741,5
2023-01-02 23:00:00_B_879,8.204445,5
2023-01-02 00:00:00_B_880,8.214588,5
2023-01-02 01:00:00_B_880,8.227417,5
2023-01-02 02:00:00_B_880,8.229078,5
2023-01-02 03:00:00_B_880,8.219896,5
2023-01-02 04:00:00_B_880,8.219833,5
2023-01-02 05:00:00_B_880,8.219868,5
2023-01-02 06:00:00_B_880,8.246058,5
2023-01-02 07:00:00_B_880,39.34513,5
2023-01-02 08:00:00_B_880,50.004807,5
2023-01-02 09:00:00_B_880,50.951256,5
2023-01-02 10:00:00_B_880,50.59941,5
2023-01-02 11:00:00_B_880,51.489136,5
2023-01-02 12:00:00_B_880,54.301735,5
2023-01-02 13:00:00_B_880,57.278946,5
2023-01-02 14:00:00_B_880,60.175117,5
2023-01-02 15:00:00_B_880,62.142998,5
2023-01-02 16:00:00_B_880,63.728775,5
2023-01-02 17:00:00_B_880,64.71055,5
2023-01-02 18:00:00_B_880,65.01805,5
2023-01-02 19:00:00_B_880,64.59181,5
2023-01-02 20:00:00_B_880,63.371185,5
2023-01-02 21:00:00_B_880,61.540993,5
2023-01-02 22:00:00_B_880,59.1352,5
2023-01-02 23:00:00_B_880,29.876162,5
2023-01-02 00:00:00_B_881,8.244512,5
2023-01-02 01:00:00_B_881,8.217713,5
2023-01-02 02:00:00_B_881,8.226168,5
2023-01-02 03:00:00_B_881,8.230348,5
2023-01-02 04:00:00_B_881,8.22041,5
2023-01-02 05:00:00_B_881,8.2223015,5
2023-01-02 06:00:00_B_881,8.25528,5
2023-01-02 07:00:00_B_881,14.386126,5
2023-01-02 08:00:00_B_881,21.8449,5
2023-01-02 09:00:00_B_881,54.38732,5
2023-01-02 10:00:00_B_881,53.388573,5
2023-01-02 11:00:00_B_881,54.2359,5
2023-01-02 12:00:00_B_881,55.57036,5
2023-01-02 13:00:00_B_881,56.044815,5
2023-01-02 14:00:00_B_881,55.881805,5
2023-01-02 15:00:00_B_881,55.295677,5
2023-01-02 16:00:00_B_881,54.3574,5
2023-01-02 17:00:00_B_881,53.595108,5
2023-01-02 18:00:00_B_881,53.321,5
2023-01-02 19:00:00_B_881,53.14937,5
2023-01-02 20:00:00_B_881,52.861137,5
2023-01-02 21:00:00_B_881,52.562553,5
2023-01-02 22:00:00_B_881,52.025482,5
2023-01-02 23:00:00_B_881,8.732458,5
2023-01-02 00:00:00_B_882,8.201815,5
2023-01-02 01:00:00_B_882,8.201676,5
2023-01-02 02:00:00_B_882,8.201757,5
2023-01-02 03:00:00_B_882,8.202308,5
2023-01-02 04:00:00_B_882,8.20386,5
2023-01-02 05:00:00_B_882,8.207619,5
2023-01-02 06:00:00_B_882,8.290057,5
2023-01-02 07:00:00_B_882,42.25215,5
2023-01-02 08:00:00_B_882,44.636337,5
2023-01-02 09:00:00_B_882,45.06109,5
2023-01-02 10:00:00_B_882,45.600304,5
2023-01-02 11:00:00_B_882,46.592323,5
2023-01-02 12:00:00_B_882,48.67829,5
2023-01-02 13:00:00_B_882,52.904175,5
2023-01-02 14:00:00_B_882,54.80326,5
2023-01-02 15:00:00_B_882,55.4915,5
2023-01-02 16:00:00_B_882,54.96118,5
2023-01-02 17:00:00_B_882,53.732178,5
2023-01-02 18:00:00_B_882,52.385353,5
2023-01-02 19:00:00_B_882,51.34372,5
2023-01-02 20:00:00_B_882,50.4551,5
2023-01-02 21:00:00_B_882,49.79679,5
2023-01-02 22:00:00_B_882,49.235634,5
2023-01-02 23:00:00_B_882,8.410649,5
2023-01-02 01:00:00_B_883,9.447742,1
2023-01-02 07:00:00_B_883,9.445195,1
2023-01-02 11:00:00_B_883,9.481493,1
2023-01-02 19:00:00_B_883,9.602541,1
2023-01-02 12:00:00_B_884,10.395943,1
2023-01-02 13:00:00_B_884,10.470758,1
2023-01-02 18:00:00_B_884,10.49584,1
2023-01-02 19:00:00_B_884,10.47547,1
2023-01-02 02:00:00_B_885,9.589392,1
2023-01-02 11:00:00_B_885,9.798313,1
2023-01-02 15:00:00_B_885,10.92432,1
2023-01-02 20:00:00_B_885,11.476435,1
2023-01-02 08:00:00_B_886,13.404781,1
2023-01-02 18:00:00_B_886,13.360253,1
2023-01-02 12:00:00_B_887,13.848538,1
2023-01-02 13:00:00_B_887,14.019995,1
2023-01-02 14:00:00_B_887,14.123911,1
2023-01-02 15:00:00_B_887,14.220856,1
2023-01-02 17:00:00_B_887,17.613964,1
2023-01-02 21:00:00_B_887,18.029427,1
2023-01-02 22:00:00_B_887,18.211044,1
2023-01-02 04:00:00_B_888,12.888528,1
2023-01-02 09:00:00_B_888,18.905888,1
2023-01-02 10:00:00_B_888,17.117508,1
2023-01-02 17:00:00_B_888,16.323103,1
2023-01-02 22:00:00_B_888,15.927188,1
2023-01-02 07:00:00_B_889,14.255698,1
2023-01-02 16:00:00_B_889,16.95197,1
2023-01-02 19:00:00_B_889,19.720284,1
2023-01-02 21:00:00_B_889,18.353064,1
2023-01-02 00:00:00_B_890,13.089249,1
2023-01-02 05:00:00_B_890,14.742787,1
2023-01-02 07:00:00_B_890,16.88374,1
2023-01-02 23:00:00_B_890,16.352604,1
2023-01-02 02:00:00_B_891,9.088453,1
2023-01-02 03:00:00_B_891,9.113704,1
2023-01-02 06:00:00_B_891,9.206272,1
2023-01-02 08:00:00_B_891,9.316778,1
2023-01-02 09:00:00_B_891,9.34721,1
2023-01-02 11:00:00_B_891,9.374136,1
2023-01-02 12:00:00_B_891,9.390986,1
2023-01-02 20:00:00_B_891,9.512182,1
2023-01-02 05:00:00_B_892,9.675586,1
2023-01-02 12:00:00_B_892,9.91498,1
2023-01-02 15:00:00_B_892,10.16489,1
2023-01-02 23:00:00_B_892,10.21038,1
2023-01-02 00:00:00_B_893,9.457718,5
2023-01-02 01:00:00_B_893,9.482321,5
2023-01-02 02:00:00_B_893,9.503726,5
2023-01-02 03:00:00_B_893,9.525318,5
2023-01-02 04:00:00_B_893,9.552855,5
2023-01-02 05:00:00_B_893,9.6323595,5
2023-01-02 06:00:00_B_893,9.9095,5
2023-01-02 07:00:00_B_893,22.012953,5
2023-01-02 08:00:00_B_893,45.96158,5
2023-01-02 09:00:00_B_893,27.442327,5
2023-01-02 10:00:00_B_893,30.123825,5
2023-01-02 11:00:00_B_893,33.98363,5
2023-01-02 12:00:00_B_893,43.1063,5
2023-01-02 13:00:00_B_893,50.044556,5
2023-01-02 14:00:00_B_893,48.37848,5
2023-01-02 15:00:00_B_893,45.79519,5
2023-01-02 16:00:00_B_893,48.52439,5
2023-01-02 17:00:00_B_893,48.809242,5
2023-01-02 18:00:00_B_893,49.755264,5
2023-01-02 19:00:00_B_893,50.83876,5
2023-01-02 20:00:00_B_893,25.897676,5
2023-01-02 21:00:00_B_893,17.33268,5
2023-01-02 22:00:00_B_893,18.29831,5
2023-01-02 23:00:00_B_893,17.859478,5
2023-01-02 00:00:00_B_894,8.198021,5
2023-01-02 01:00:00_B_894,8.197857,5
2023-01-02 02:00:00_B_894,8.198969,5
2023-01-02 03:00:00_B_894,8.200392,5
